,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME
2020-06-12 13:34:00,335.47,2,2020-06-12 13:32:06,337.96,2,2020-06-12 13:32:06,98.9,1,2020-06-12 13:32:06,100.2,6,2020-06-12 13:32:06,180.02,4,2020-06-12 13:32:06,183.93,8,2020-06-12 13:32:06,120.51,4,2020-06-12 13:32:06,122.22,5,2020-06-12 13:32:06,44.51,24,2020-06-12 13:33:04,45.53,37,2020-06-12 13:32:06,90.0,30,2020-06-12 13:32:06,92.16,1,2020-06-12 13:32:06,112.97,22,2020-06-12 13:32:06,114.68,20,2020-06-12 13:32:06,197.21,1,2020-06-12 13:32:06,200.71,1,2020-06-12 13:32:06,238.53,2,2020-06-12 13:33:56,240.59,6,2020-06-12 13:32:06,119.85,5,2020-06-12 13:32:06,121.56,4,2020-06-12 13:32:06,58.14,8,2020-06-12 13:32:06,59.71,24,2020-06-12 13:32:06,140.92,1,2020-06-12 13:32:55,142.28,4,2020-06-12 13:32:06,97.38,6,2020-06-12 13:32:06,99.21,10,2020-06-12 13:32:06,45.23,15,2020-06-12 13:33:00,46.25,24,2020-06-12 13:32:06,185.71,11,2020-06-12 13:32:06,188.21,2,2020-06-12 13:32:06,153.01,4,2020-06-12 13:33:58,154.98,4,2020-06-12 13:32:06,75.5,66,2020-06-12 13:32:06,76.88,7,2020-06-12 13:32:06,186.69,14,2020-06-12 13:33:47,187.79,11,2020-06-12 13:32:06,94.71,5,2020-06-12 13:32:06,96.32,7,2020-06-12 13:32:06,33.25,64,2020-06-12 13:32:06,34.11,49,2020-06-12 13:32:06,115.63,1,2020-06-12 13:32:06,116.76,5,2020-06-12 13:32:06,110.5,3,2020-06-12 13:32:06,113.52,2,2020-06-12 13:32:06,280.13,1,2020-06-12 13:33:56,283.08,4,2020-06-12 13:32:06,188.75,10,2020-06-12 13:32:06,190.36,4,2020-06-12 13:32:06,55.91,23,2020-06-12 13:32:58,56.86,1,2020-06-12 13:32:06,41.0,67,2020-06-12 13:32:06,42.22,7,2020-06-12 13:32:06,117.56,8,2020-06-12 13:34:00,118.59,5,2020-06-12 13:32:06,46.23,12,2020-06-12 13:32:06,47.27,9,2020-06-12 13:32:06
2020-06-12 13:36:00,335.99,1,2020-06-12 13:34:36,338.25,1,2020-06-12 13:34:36,98.9,3,2020-06-12 13:35:19,100.26,4,2020-06-12 13:34:36,180.86,7,2020-06-12 13:34:36,184.34,10,2020-06-12 13:34:36,120.51,4,2020-06-12 13:34:36,122.34,1,2020-06-12 13:34:36,44.5,71,2020-06-12 13:35:26,45.57,26,2020-06-12 13:34:36,90.0,30,2020-06-12 13:34:36,92.23,4,2020-06-12 13:34:36,112.97,22,2020-06-12 13:34:36,114.85,13,2020-06-12 13:34:36,197.41,1,2020-06-12 13:34:36,200.98,1,2020-06-12 13:34:36,238.5,8,2020-06-12 13:35:26,240.83,1,2020-06-12 13:34:36,119.85,5,2020-06-12 13:34:36,121.61,5,2020-06-12 13:34:36,58.14,8,2020-06-12 13:34:36,59.72,25,2020-06-12 13:34:36,140.88,5,2020-06-12 13:35:24,142.37,7,2020-06-12 13:34:36,97.38,6,2020-06-12 13:34:36,99.23,4,2020-06-12 13:34:36,45.23,31,2020-06-12 13:34:36,46.25,24,2020-06-12 13:34:36,185.71,11,2020-06-12 13:34:36,188.22,4,2020-06-12 13:34:36,152.84,6,2020-06-12 13:35:19,154.96,2,2020-06-12 13:34:36,75.5,66,2020-06-12 13:34:36,76.92,4,2020-06-12 13:34:36,186.5,108,2020-06-12 13:35:25,187.8,25,2020-06-12 13:34:36,94.71,5,2020-06-12 13:34:36,96.44,8,2020-06-12 13:34:36,33.25,64,2020-06-12 13:34:36,34.11,49,2020-06-12 13:34:36,115.54,2,2020-06-12 13:35:26,116.73,5,2020-06-12 13:34:36,110.5,3,2020-06-12 13:34:36,113.53,7,2020-06-12 13:34:36,279.55,1,2020-06-12 13:35:25,282.93,2,2020-06-12 13:34:36,188.75,10,2020-06-12 13:34:36,190.63,9,2020-06-12 13:34:36,55.9,31,2020-06-12 13:34:36,56.86,1,2020-06-12 13:34:36,41.0,67,2020-06-12 13:34:36,42.23,2,2020-06-12 13:34:36,117.46,17,2020-06-12 13:35:25,118.65,2,2020-06-12 13:34:36,46.22,25,2020-06-12 13:35:25,47.32,39,2020-06-12 13:34:36
2020-06-12 13:37:00,336.25,2,2020-06-12 13:35:25,338.45,4,2020-06-12 13:34:36,98.9,3,2020-06-12 13:35:19,100.3,4,2020-06-12 13:34:36,181.2,6,2020-06-12 13:34:36,184.63,1,2020-06-12 13:34:36,120.51,4,2020-06-12 13:34:36,122.31,1,2020-06-12 13:34:36,44.5,71,2020-06-12 13:35:26,45.58,20,2020-06-12 13:34:36,90.0,30,2020-06-12 13:34:36,92.25,5,2020-06-12 13:34:36,112.97,22,2020-06-12 13:34:36,114.94,14,2020-06-12 13:34:36,197.4,4,2020-06-12 13:34:36,200.87,1,2020-06-12 13:34:36,238.5,8,2020-06-12 13:35:26,240.89,2,2020-06-12 13:34:36,119.85,5,2020-06-12 13:34:36,121.65,1,2020-06-12 13:34:36,58.14,8,2020-06-12 13:34:36,59.74,18,2020-06-12 13:34:36,140.88,5,2020-06-12 13:35:24,142.43,2,2020-06-12 13:34:36,97.38,6,2020-06-12 13:34:36,99.19,4,2020-06-12 13:34:36,45.23,31,2020-06-12 13:34:36,46.25,24,2020-06-12 13:34:36,185.71,11,2020-06-12 13:34:36,188.14,1,2020-06-12 13:34:36,152.84,6,2020-06-12 13:35:19,154.99,1,2020-06-12 13:34:36,75.5,66,2020-06-12 13:34:36,76.93,11,2020-06-12 13:34:36,186.5,108,2020-06-12 13:35:25,187.82,13,2020-06-12 13:34:36,94.71,5,2020-06-12 13:34:36,96.52,4,2020-06-12 13:34:36,33.25,64,2020-06-12 13:34:36,34.11,49,2020-06-12 13:34:36,115.54,2,2020-06-12 13:35:26,116.73,5,2020-06-12 13:34:36,110.5,3,2020-06-12 13:34:36,113.52,2,2020-06-12 13:34:36,279.55,1,2020-06-12 13:35:25,282.95,1,2020-06-12 13:34:36,188.75,10,2020-06-12 13:34:36,190.78,7,2020-06-12 13:34:36,55.9,31,2020-06-12 13:34:36,56.86,1,2020-06-12 13:34:36,41.0,67,2020-06-12 13:34:36,42.22,7,2020-06-12 13:34:36,117.46,17,2020-06-12 13:35:25,118.62,7,2020-06-12 13:34:36,46.22,25,2020-06-12 13:35:25,47.33,22,2020-06-12 13:34:36
2020-06-12 13:39:00,335.17,2,2020-06-12 13:37:06,337.44,3,2020-06-12 13:37:06,98.66,5,2020-06-12 13:38:58,99.86,1,2020-06-12 13:37:06,179.91,1,2020-06-12 13:37:06,183.84,4,2020-06-12 13:37:06,120.38,2,2020-06-12 13:38:58,121.89,3,2020-06-12 13:37:06,44.4,47,2020-06-12 13:38:59,45.4,80,2020-06-12 13:37:06,90.0,30,2020-06-12 13:37:06,91.94,8,2020-06-12 13:37:06,112.97,22,2020-06-12 13:37:06,114.43,13,2020-06-12 13:37:06,196.88,3,2020-06-12 13:37:06,200.56,3,2020-06-12 13:37:06,238.22,2,2020-06-12 13:38:55,240.1,2,2020-06-12 13:37:06,119.85,5,2020-06-12 13:37:06,121.28,3,2020-06-12 13:37:06,58.14,8,2020-06-12 13:37:06,59.57,34,2020-06-12 13:37:06,140.76,7,2020-06-12 13:38:56,142.11,6,2020-06-12 13:37:06,97.38,6,2020-06-12 13:37:06,98.93,5,2020-06-12 13:37:06,45.17,20,2020-06-12 13:38:59,46.18,37,2020-06-12 13:37:06,185.71,11,2020-06-12 13:37:06,187.53,6,2020-06-12 13:37:06,152.58,2,2020-06-12 13:38:58,154.53,2,2020-06-12 13:37:06,75.5,66,2020-06-12 13:37:06,76.78,12,2020-06-12 13:37:06,186.2,17,2020-06-12 13:38:34,187.35,13,2020-06-12 13:37:06,94.71,5,2020-06-12 13:37:06,96.25,7,2020-06-12 13:37:06,33.25,64,2020-06-12 13:37:06,34.11,49,2020-06-12 13:37:06,115.38,2,2020-06-12 13:38:59,116.46,1,2020-06-12 13:37:06,110.5,3,2020-06-12 13:37:06,113.11,1,2020-06-12 13:37:06,279.55,1,2020-06-12 13:38:39,282.42,2,2020-06-12 13:37:06,188.75,10,2020-06-12 13:37:06,190.29,2,2020-06-12 13:37:06,55.82,15,2020-06-12 13:38:59,56.86,1,2020-06-12 13:37:06,41.0,67,2020-06-12 13:37:06,42.08,13,2020-06-12 13:37:06,117.36,8,2020-06-12 13:38:59,118.43,2,2020-06-12 13:37:06,46.15,50,2020-06-12 13:38:38,47.16,25,2020-06-12 13:37:06
2020-06-12 13:41:00,335.17,2,2020-06-12 13:39:36,337.23,2,2020-06-12 13:39:36,98.54,5,2020-06-12 13:40:36,99.91,4,2020-06-12 13:39:36,178.96,4,2020-06-12 13:39:36,182.97,4,2020-06-12 13:39:36,120.24,13,2020-06-12 13:40:32,121.92,7,2020-06-12 13:39:36,44.37,22,2020-06-12 13:39:36,45.43,34,2020-06-12 13:39:36,90.0,30,2020-06-12 13:39:36,91.89,10,2020-06-12 13:39:36,112.97,22,2020-06-12 13:39:36,114.47,23,2020-06-12 13:39:36,196.69,1,2020-06-12 13:39:36,200.46,1,2020-06-12 13:39:36,238.0,22,2020-06-12 13:39:36,240.28,2,2020-06-12 13:39:36,119.85,5,2020-06-12 13:39:36,121.39,4,2020-06-12 13:39:36,58.14,8,2020-06-12 13:39:36,59.6,16,2020-06-12 13:39:36,140.75,4,2020-06-12 13:39:36,142.31,2,2020-06-12 13:39:36,97.38,6,2020-06-12 13:39:36,98.86,12,2020-06-12 13:39:36,45.12,35,2020-06-12 13:40:38,46.17,30,2020-06-12 13:39:36,185.71,11,2020-06-12 13:39:36,187.54,1,2020-06-12 13:39:36,152.44,2,2020-06-12 13:40:30,154.53,2,2020-06-12 13:39:36,75.5,66,2020-06-12 13:39:36,76.85,5,2020-06-12 13:39:36,186.07,8,2020-06-12 13:40:41,187.34,14,2020-06-12 13:39:36,94.71,5,2020-06-12 13:39:36,96.24,11,2020-06-12 13:39:36,33.25,64,2020-06-12 13:39:36,34.11,49,2020-06-12 13:39:36,115.32,2,2020-06-12 13:39:36,116.61,9,2020-06-12 13:39:36,110.5,3,2020-06-12 13:39:36,113.13,1,2020-06-12 13:39:36,279.42,1,2020-06-12 13:39:36,282.92,3,2020-06-12 13:39:36,188.58,1,2020-06-12 13:40:35,190.18,12,2020-06-12 13:39:36,55.82,29,2020-06-12 13:39:36,56.86,1,2020-06-12 13:39:36,41.0,148,2020-06-12 13:39:36,42.07,6,2020-06-12 13:39:36,117.35,7,2020-06-12 13:39:36,118.56,6,2020-06-12 13:39:36,46.07,26,2020-06-12 13:40:39,47.15,33,2020-06-12 13:39:36
2020-06-12 13:42:00,335.43,6,2020-06-12 13:40:39,337.65,4,2020-06-12 13:39:36,98.54,5,2020-06-12 13:40:36,100.1,1,2020-06-12 13:39:36,179.43,2,2020-06-12 13:39:36,183.22,7,2020-06-12 13:39:36,120.24,13,2020-06-12 13:40:32,122.18,1,2020-06-12 13:39:36,44.37,22,2020-06-12 13:39:36,45.48,34,2020-06-12 13:39:36,90.0,30,2020-06-12 13:39:36,92.03,2,2020-06-12 13:39:36,112.97,22,2020-06-12 13:39:36,114.62,1,2020-06-12 13:39:36,196.86,4,2020-06-12 13:39:36,200.62,4,2020-06-12 13:39:36,238.0,22,2020-06-12 13:39:36,241.08,4,2020-06-12 13:39:36,119.85,5,2020-06-12 13:39:36,121.59,4,2020-06-12 13:39:36,58.14,8,2020-06-12 13:39:36,59.67,46,2020-06-12 13:39:36,140.75,4,2020-06-12 13:39:36,142.41,2,2020-06-12 13:39:36,97.38,6,2020-06-12 13:39:36,99.04,8,2020-06-12 13:39:36,45.12,35,2020-06-12 13:40:38,46.23,38,2020-06-12 13:39:36,185.71,11,2020-06-12 13:39:36,187.89,4,2020-06-12 13:39:36,152.44,2,2020-06-12 13:40:30,154.74,7,2020-06-12 13:39:36,75.5,66,2020-06-12 13:39:36,76.92,4,2020-06-12 13:39:36,186.07,8,2020-06-12 13:40:41,187.59,22,2020-06-12 13:39:36,94.71,5,2020-06-12 13:39:36,96.39,6,2020-06-12 13:39:36,33.25,64,2020-06-12 13:39:36,34.11,49,2020-06-12 13:39:36,115.32,2,2020-06-12 13:39:36,116.75,2,2020-06-12 13:39:36,110.5,3,2020-06-12 13:39:36,113.29,6,2020-06-12 13:39:36,279.42,1,2020-06-12 13:39:36,282.61,1,2020-06-12 13:39:36,188.58,1,2020-06-12 13:40:35,190.46,4,2020-06-12 13:39:36,55.82,29,2020-06-12 13:39:36,56.86,1,2020-06-12 13:39:36,41.0,148,2020-06-12 13:39:36,42.13,9,2020-06-12 13:39:36,117.35,7,2020-06-12 13:39:36,118.59,5,2020-06-12 13:39:36,46.07,26,2020-06-12 13:40:39,47.21,29,2020-06-12 13:39:36
2020-06-12 13:43:00,335.64,3,2020-06-12 13:42:06,337.84,7,2020-06-12 13:42:06,98.53,2,2020-06-12 13:42:06,100.22,2,2020-06-12 13:42:06,179.78,2,2020-06-12 13:42:06,183.5,9,2020-06-12 13:42:06,120.24,13,2020-06-12 13:42:06,122.32,2,2020-06-12 13:42:06,44.37,22,2020-06-12 13:42:06,45.5,64,2020-06-12 13:42:06,90.0,30,2020-06-12 13:42:06,92.09,2,2020-06-12 13:42:06,112.97,22,2020-06-12 13:42:06,114.71,18,2020-06-12 13:42:06,196.95,6,2020-06-12 13:42:06,200.68,4,2020-06-12 13:42:06,238.0,22,2020-06-12 13:42:06,241.25,2,2020-06-12 13:42:06,119.85,5,2020-06-12 13:42:06,121.71,6,2020-06-12 13:42:06,58.14,8,2020-06-12 13:42:06,59.71,24,2020-06-12 13:42:06,140.75,4,2020-06-12 13:42:06,142.51,3,2020-06-12 13:42:06,97.38,6,2020-06-12 13:42:06,99.11,5,2020-06-12 13:42:06,45.12,35,2020-06-12 13:42:06,46.25,24,2020-06-12 13:42:06,185.71,11,2020-06-12 13:42:06,188.14,1,2020-06-12 13:42:06,152.44,2,2020-06-12 13:42:06,154.85,1,2020-06-12 13:42:06,75.5,66,2020-06-12 13:42:06,76.97,16,2020-06-12 13:42:06,186.07,8,2020-06-12 13:42:06,187.7,22,2020-06-12 13:42:06,94.71,5,2020-06-12 13:42:06,96.46,6,2020-06-12 13:42:06,33.25,64,2020-06-12 13:42:06,34.11,49,2020-06-12 13:42:06,115.32,2,2020-06-12 13:42:06,116.85,5,2020-06-12 13:42:06,110.5,3,2020-06-12 13:42:06,113.29,6,2020-06-12 13:42:06,279.42,1,2020-06-12 13:42:06,282.84,1,2020-06-12 13:42:06,188.58,1,2020-06-12 13:42:06,190.62,5,2020-06-12 13:42:06,55.82,29,2020-06-12 13:42:06,56.86,1,2020-06-12 13:42:06,41.0,148,2020-06-12 13:42:06,42.16,9,2020-06-12 13:42:06,117.35,7,2020-06-12 13:42:06,118.63,1,2020-06-12 13:42:06,46.07,26,2020-06-12 13:42:06,47.23,16,2020-06-12 13:42:06
2020-06-12 13:44:00,335.67,1,2020-06-12 13:42:06,337.96,2,2020-06-12 13:42:06,98.53,2,2020-06-12 13:42:06,100.08,2,2020-06-12 13:42:06,179.65,4,2020-06-12 13:42:06,183.61,21,2020-06-12 13:42:06,120.24,13,2020-06-12 13:42:06,122.1,3,2020-06-12 13:42:06,44.37,22,2020-06-12 13:42:06,45.52,48,2020-06-12 13:42:06,90.0,30,2020-06-12 13:42:06,92.19,10,2020-06-12 13:42:06,112.97,22,2020-06-12 13:42:06,114.76,15,2020-06-12 13:42:06,197.18,3,2020-06-12 13:42:06,200.86,3,2020-06-12 13:42:06,238.0,22,2020-06-12 13:42:06,241.15,1,2020-06-12 13:42:06,119.85,5,2020-06-12 13:42:06,121.65,1,2020-06-12 13:42:06,58.14,8,2020-06-12 13:42:06,59.73,10,2020-06-12 13:42:06,140.75,4,2020-06-12 13:42:06,142.52,2,2020-06-12 13:42:06,97.38,6,2020-06-12 13:42:06,99.17,4,2020-06-12 13:42:06,45.12,35,2020-06-12 13:42:06,46.25,24,2020-06-12 13:42:06,185.71,11,2020-06-12 13:42:06,187.93,14,2020-06-12 13:42:06,152.44,2,2020-06-12 13:42:06,154.97,3,2020-06-12 13:42:06,75.5,66,2020-06-12 13:42:06,76.94,12,2020-06-12 13:42:06,186.07,8,2020-06-12 13:42:06,187.84,9,2020-06-12 13:42:06,94.71,5,2020-06-12 13:42:06,96.5,4,2020-06-12 13:42:06,33.25,64,2020-06-12 13:42:06,34.11,49,2020-06-12 13:42:06,115.32,2,2020-06-12 13:42:06,116.89,5,2020-06-12 13:42:06,110.5,3,2020-06-12 13:42:06,113.27,3,2020-06-12 13:42:06,279.42,1,2020-06-12 13:42:06,283.61,3,2020-06-12 13:42:06,188.58,1,2020-06-12 13:42:06,190.63,9,2020-06-12 13:42:06,55.82,29,2020-06-12 13:42:06,56.86,1,2020-06-12 13:42:06,41.0,148,2020-06-12 13:42:06,42.15,10,2020-06-12 13:42:06,117.35,7,2020-06-12 13:42:06,118.55,5,2020-06-12 13:42:06,46.07,26,2020-06-12 13:42:06,47.3,16,2020-06-12 13:42:06
2020-06-12 13:46:00,335.17,2,2020-06-12 13:44:36,337.16,2,2020-06-12 13:44:36,98.5,3,2020-06-12 13:45:31,99.77,5,2020-06-12 13:44:36,178.66,4,2020-06-12 13:44:36,182.86,4,2020-06-12 13:44:36,120.2,4,2020-06-12 13:45:56,121.72,6,2020-06-12 13:44:36,44.34,63,2020-06-12 13:45:57,45.37,118,2020-06-12 13:44:36,90.0,30,2020-06-12 13:44:36,91.83,4,2020-06-12 13:44:36,112.97,22,2020-06-12 13:44:36,114.33,15,2020-06-12 13:44:36,196.47,2,2020-06-12 13:44:36,200.15,2,2020-06-12 13:44:36,238.0,22,2020-06-12 13:44:36,240.38,6,2020-06-12 13:44:36,119.85,5,2020-06-12 13:44:36,121.31,3,2020-06-12 13:44:36,58.14,8,2020-06-12 13:44:36,59.54,31,2020-06-12 13:44:36,140.75,4,2020-06-12 13:44:36,142.14,1,2020-06-12 13:44:36,97.38,6,2020-06-12 13:44:36,98.85,6,2020-06-12 13:44:36,45.12,35,2020-06-12 13:44:36,46.15,43,2020-06-12 13:44:36,185.71,11,2020-06-12 13:44:36,187.43,2,2020-06-12 13:44:36,152.44,2,2020-06-12 13:44:36,154.62,6,2020-06-12 13:44:36,75.5,66,2020-06-12 13:44:36,76.73,13,2020-06-12 13:44:36,186.06,8,2020-06-12 13:45:50,187.18,1,2020-06-12 13:44:36,94.71,5,2020-06-12 13:44:36,96.2,6,2020-06-12 13:44:36,33.25,64,2020-06-12 13:44:36,34.11,49,2020-06-12 13:44:36,115.32,2,2020-06-12 13:44:36,116.7,2,2020-06-12 13:44:36,110.5,3,2020-06-12 13:44:36,112.92,4,2020-06-12 13:44:36,279.42,1,2020-06-12 13:44:36,282.51,3,2020-06-12 13:44:36,188.53,1,2020-06-12 13:45:56,189.91,3,2020-06-12 13:44:36,55.82,29,2020-06-12 13:44:36,56.86,1,2020-06-12 13:44:36,40.95,4,2020-06-12 13:45:56,41.98,4,2020-06-12 13:44:36,117.32,2,2020-06-12 13:45:50,118.43,2,2020-06-12 13:44:36,46.07,26,2020-06-12 13:44:37,47.1,25,2020-06-12 13:44:37
2020-06-12 13:47:00,335.15,4,2020-06-12 13:46:58,336.41,1,2020-06-12 13:46:11,98.42,2,2020-06-12 13:46:52,99.61,3,2020-06-12 13:44:36,178.28,2,2020-06-12 13:44:36,182.39,13,2020-06-12 13:44:36,120.07,1,2020-06-12 13:47:00,121.61,2,2020-06-12 13:44:36,44.28,21,2020-06-12 13:46:58,45.28,40,2020-06-12 13:44:36,90.0,30,2020-06-12 13:44:36,91.73,1,2020-06-12 13:44:36,112.97,22,2020-06-12 13:44:36,114.18,13,2020-06-12 13:44:36,196.18,2,2020-06-12 13:44:36,199.59,3,2020-06-12 13:44:36,238.0,22,2020-06-12 13:44:36,240.08,9,2020-06-12 13:44:36,119.85,5,2020-06-12 13:44:36,121.08,3,2020-06-12 13:44:36,58.14,8,2020-06-12 13:44:36,59.51,17,2020-06-12 13:44:36,140.7,1,2020-06-12 13:47:00,141.98,3,2020-06-12 13:44:36,97.38,6,2020-06-12 13:44:36,98.71,6,2020-06-12 13:44:36,45.08,21,2020-06-12 13:46:59,46.07,26,2020-06-12 13:44:36,185.63,1,2020-06-12 13:46:57,187.12,1,2020-06-12 13:44:36,152.38,17,2020-06-12 13:46:50,154.37,5,2020-06-12 13:44:36,75.5,66,2020-06-12 13:44:36,76.66,10,2020-06-12 13:44:36,185.85,17,2020-06-12 13:46:58,186.92,14,2020-06-12 13:44:36,94.71,5,2020-06-12 13:44:36,96.09,4,2020-06-12 13:44:36,33.25,64,2020-06-12 13:44:36,34.11,49,2020-06-12 13:44:36,115.32,2,2020-06-12 13:44:36,116.55,2,2020-06-12 13:44:36,110.5,3,2020-06-12 13:44:36,112.78,3,2020-06-12 13:44:36,279.42,1,2020-06-12 13:44:36,282.46,2,2020-06-12 13:44:36,188.26,1,2020-06-12 13:46:57,189.62,8,2020-06-12 13:44:36,55.82,29,2020-06-12 13:44:36,56.86,1,2020-06-12 13:44:36,40.89,8,2020-06-12 13:46:59,41.9,12,2020-06-12 13:44:36,117.25,8,2020-06-12 13:46:58,118.31,9,2020-06-12 13:44:36,46.04,14,2020-06-12 13:46:59,47.04,15,2020-06-12 13:44:37
2020-06-12 13:49:00,334.3,7,2020-06-12 13:48:54,335.88,1,2020-06-12 13:47:06,98.28,2,2020-06-12 13:48:54,99.55,2,2020-06-12 13:47:06,178.13,1,2020-06-12 13:47:06,182.32,5,2020-06-12 13:47:06,119.85,2,2020-06-12 13:48:56,121.38,3,2020-06-12 13:47:06,44.18,32,2020-06-12 13:48:56,45.2,39,2020-06-12 13:47:06,90.0,30,2020-06-12 13:47:06,91.63,2,2020-06-12 13:47:06,112.97,22,2020-06-12 13:47:06,114.13,15,2020-06-12 13:47:06,196.18,2,2020-06-12 13:47:06,199.24,1,2020-06-12 13:47:06,237.62,2,2020-06-12 13:48:54,239.84,2,2020-06-12 13:47:06,119.6,3,2020-06-12 13:48:54,120.83,2,2020-06-12 13:47:06,58.14,8,2020-06-12 13:47:06,59.33,23,2020-06-12 13:47:06,140.55,5,2020-06-12 13:48:04,141.88,3,2020-06-12 13:47:06,97.38,6,2020-06-12 13:47:06,98.58,8,2020-06-12 13:47:06,45.02,19,2020-06-12 13:48:13,46.03,12,2020-06-12 13:47:06,185.51,5,2020-06-12 13:48:03,187.11,10,2020-06-12 13:47:06,152.02,1,2020-06-12 13:48:55,154.08,2,2020-06-12 13:47:06,75.5,66,2020-06-12 13:47:06,76.65,10,2020-06-12 13:47:06,185.36,4,2020-06-12 13:48:57,186.49,5,2020-06-12 13:47:06,94.71,5,2020-06-12 13:47:06,96.04,4,2020-06-12 13:47:06,33.22,45,2020-06-12 13:48:56,34.11,49,2020-06-12 13:47:06,115.32,2,2020-06-12 13:47:06,116.46,1,2020-06-12 13:47:06,110.5,3,2020-06-12 13:47:06,112.76,8,2020-06-12 13:47:06,279.1,3,2020-06-12 13:48:02,282.45,1,2020-06-12 13:47:06,188.15,4,2020-06-12 13:48:56,189.49,3,2020-06-12 13:47:06,55.8,39,2020-06-12 13:48:07,56.86,1,2020-06-12 13:47:06,40.83,5,2020-06-12 13:48:55,41.86,12,2020-06-12 13:47:06,117.2,22,2020-06-12 13:48:55,118.3,8,2020-06-12 13:47:06,45.94,11,2020-06-12 13:48:26,46.96,28,2020-06-12 13:47:06
