,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
2020-06-26 13:24:00,358.48,1,2020-06-26 12:57:02,360.67,1,2020-06-26 12:01:36,92.92,2,2020-06-26 12:26:22,95.09,5,2020-06-26 10:06:06,170.09,8,2020-06-26 12:33:10,172.53,16,2020-06-26 09:40:15,121.74,1,2020-06-26 12:20:40,123.68,1,2020-06-26 10:02:03,44.62,43,2020-06-26 10:50:54,45.4,51,2020-06-26 13:01:57,86.16,7,2020-06-26 11:24:08,88.14,12,2020-06-26 09:35:26,108.1,22,2020-06-26 12:20:54,109.99,2,2020-06-26 10:18:57,190.97,9,2020-06-26 12:20:21,193.68,1,2020-06-26 11:25:41,242.59,2,2020-06-26 12:20:40,245.68,5,2020-06-26 11:09:14,116.28,18,2020-06-26 12:20:58,118.84,4,2020-06-26 09:32:09,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,139.33,9,2020-06-26 10:20:22,92.68,20,2020-06-26 11:56:30,93.88,20,2020-06-26 10:31:57,43.82,40,2020-06-26 13:05:51,44.96,27,2020-06-26 09:43:54,179.4,5,2020-06-26 12:51:39,182.34,3,2020-06-26 09:54:40,151.85,4,2020-06-26 12:20:55,154.29,3,2020-06-26 10:07:42,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,197.0,11,2020-06-26 12:51:33,199.03,15,2020-06-26 09:39:25,94.5,40,2020-06-26 12:47:03,95.89,3,2020-06-26 12:05:07,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.25,4,2020-06-26 12:20:53,117.82,2,2020-06-26 10:08:24,111.04,5,2020-06-26 12:20:21,113.15,3,2020-06-26 10:31:54,289.4,1,2020-06-26 12:53:12,293.8,2,2020-06-26 10:17:46,190.3,10,2020-06-26 10:59:57,192.66,1,2020-06-26 10:10:07,52.91,60,2020-06-26 12:20:46,54.24,5,2020-06-26 09:30:21,40.81,21,2020-06-26 13:00:36,41.94,2,2020-06-26 09:30:59,119.08,1,2020-06-26 12:20:53,120.29,2,2020-06-26 10:22:11,43.58,30,2020-06-26 12:20:54,44.9,4,2020-06-26 09:31:19
2020-06-26 13:25:00,358.42,3,2020-06-26 12:56:40,360.61,2,2020-06-26 12:01:56,92.91,5,2020-06-26 12:26:18,95.06,2,2020-06-26 10:09:17,170.02,18,2020-06-26 12:33:07,172.43,1,2020-06-26 09:40:16,121.74,1,2020-06-26 12:20:40,123.6,11,2020-06-26 10:03:41,44.62,43,2020-06-26 10:50:54,45.4,51,2020-06-26 13:01:57,86.16,7,2020-06-26 11:24:08,88.12,5,2020-06-26 09:40:14,108.1,22,2020-06-26 12:20:54,109.93,1,2020-06-26 10:30:50,190.97,9,2020-06-26 12:20:21,193.75,1,2020-06-26 11:25:40,242.59,2,2020-06-26 12:20:40,245.62,2,2020-06-26 11:09:19,116.25,16,2020-06-26 12:20:40,118.7,3,2020-06-26 09:32:17,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,139.31,2,2020-06-26 10:20:43,92.68,20,2020-06-26 11:56:30,93.9,6,2020-06-26 10:31:03,43.82,40,2020-06-26 13:05:51,44.94,35,2020-06-26 09:50:00,179.35,7,2020-06-26 12:51:33,182.13,4,2020-06-26 09:56:37,151.85,4,2020-06-26 12:20:55,154.23,3,2020-06-26 10:09:35,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.94,17,2020-06-26 12:48:35,198.94,30,2020-06-26 09:39:43,94.5,40,2020-06-26 12:47:03,95.78,2,2020-06-26 12:06:03,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.25,4,2020-06-26 12:20:53,117.75,4,2020-06-26 10:09:28,111.04,5,2020-06-26 12:20:21,113.1,1,2020-06-26 10:32:17,289.27,1,2020-06-26 12:52:20,293.38,2,2020-06-26 11:09:46,190.3,10,2020-06-26 10:59:57,192.61,2,2020-06-26 10:10:10,52.91,60,2020-06-26 12:20:46,54.24,5,2020-06-26 09:30:21,40.81,21,2020-06-26 13:00:36,41.97,4,2020-06-26 09:30:57,119.08,1,2020-06-26 12:20:53,120.26,4,2020-06-26 10:22:13,43.58,30,2020-06-26 12:20:54,44.89,4,2020-06-26 09:31:29
2020-06-26 13:26:00,358.18,9,2020-06-26 12:55:49,360.31,6,2020-06-26 12:02:35,92.78,3,2020-06-26 12:25:11,94.95,4,2020-06-26 10:11:45,169.73,3,2020-06-26 12:24:37,172.15,2,2020-06-26 13:10:59,121.74,1,2020-06-26 12:20:40,123.54,3,2020-06-26 10:07:55,44.62,43,2020-06-26 10:50:54,45.4,51,2020-06-26 13:01:57,86.16,7,2020-06-26 11:24:08,88.07,8,2020-06-26 09:41:09,108.1,22,2020-06-26 12:20:54,109.85,6,2020-06-26 10:31:03,190.97,9,2020-06-26 12:20:21,193.57,2,2020-06-26 11:26:15,242.59,2,2020-06-26 12:20:40,245.41,4,2020-06-26 11:15:03,116.25,16,2020-06-26 12:20:40,118.63,2,2020-06-26 09:38:49,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,139.25,9,2020-06-26 10:21:08,92.68,20,2020-06-26 11:56:30,93.83,10,2020-06-26 10:32:20,43.82,40,2020-06-26 13:05:51,44.91,41,2020-06-26 10:01:25,179.35,7,2020-06-26 12:51:33,181.86,3,2020-06-26 10:07:45,151.85,4,2020-06-26 12:20:55,154.22,2,2020-06-26 10:09:35,75.01,3,2020-06-26 12:20:54,76.5,13,2020-06-26 09:32:27,196.69,7,2020-06-26 12:47:33,198.68,13,2020-06-26 12:00:05,94.5,40,2020-06-26 12:47:03,95.7,2,2020-06-26 12:08:12,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.25,4,2020-06-26 12:20:53,117.61,5,2020-06-26 10:25:42,111.04,5,2020-06-26 12:20:21,113.02,8,2020-06-26 10:33:00,289.01,3,2020-06-26 12:51:54,293.16,1,2020-06-26 11:10:19,190.16,6,2020-06-26 10:57:40,192.5,1,2020-06-26 10:10:27,52.91,60,2020-06-26 12:20:46,54.24,5,2020-06-26 09:30:21,40.81,21,2020-06-26 13:00:36,41.94,2,2020-06-26 09:30:59,119.08,1,2020-06-26 12:20:53,120.19,2,2020-06-26 10:24:48,43.58,30,2020-06-26 12:20:54,44.85,23,2020-06-26 09:31:44
2020-06-26 13:27:00,358.53,3,2020-06-26 12:58:15,360.68,3,2020-06-26 12:01:34,92.96,3,2020-06-26 12:26:28,95.14,1,2020-06-26 10:03:40,169.96,19,2020-06-26 12:32:56,172.37,10,2020-06-26 09:40:17,121.74,1,2020-06-26 12:20:40,123.81,2,2020-06-26 10:00:54,44.62,43,2020-06-26 10:50:54,45.4,51,2020-06-26 13:01:57,86.16,7,2020-06-26 11:24:08,88.2,5,2020-06-26 09:35:21,108.1,22,2020-06-26 12:20:54,109.9,4,2020-06-26 10:31:00,190.97,9,2020-06-26 12:20:21,194.0,1,2020-06-26 11:21:57,242.59,2,2020-06-26 12:20:40,245.71,7,2020-06-26 10:01:03,116.25,16,2020-06-26 12:20:40,118.83,2,2020-06-26 09:32:12,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,139.38,6,2020-06-26 10:20:18,92.68,20,2020-06-26 11:56:30,93.9,6,2020-06-26 10:31:03,43.82,40,2020-06-26 13:05:51,44.93,28,2020-06-26 09:50:04,179.35,7,2020-06-26 12:51:33,182.07,1,2020-06-26 09:56:51,151.85,4,2020-06-26 12:20:55,154.3,2,2020-06-26 10:07:35,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.89,21,2020-06-26 12:48:24,198.87,14,2020-06-26 09:39:44,94.5,40,2020-06-26 12:47:03,95.86,4,2020-06-26 12:05:22,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.25,4,2020-06-26 12:20:53,117.63,5,2020-06-26 10:15:01,111.04,5,2020-06-26 12:20:21,113.13,1,2020-06-26 10:32:17,289.29,6,2020-06-26 12:52:25,293.48,1,2020-06-26 11:09:31,190.4,10,2020-06-26 12:20:22,192.69,2,2020-06-26 10:10:06,52.91,60,2020-06-26 12:20:46,54.24,5,2020-06-26 09:30:21,40.81,21,2020-06-26 13:00:36,41.97,4,2020-06-26 09:30:57,119.08,1,2020-06-26 12:20:53,120.25,9,2020-06-26 10:22:14,43.58,30,2020-06-26 12:20:54,44.9,4,2020-06-26 09:31:19
2020-06-26 13:28:00,358.61,1,2020-06-26 12:59:11,360.77,2,2020-06-26 12:00:34,92.91,5,2020-06-26 12:26:18,95.09,5,2020-06-26 10:06:06,169.66,18,2020-06-26 12:22:59,172.0,2,2020-06-26 13:11:37,121.74,1,2020-06-26 12:20:40,123.85,3,2020-06-26 10:00:18,44.62,43,2020-06-26 10:50:54,45.4,51,2020-06-26 13:01:57,86.16,7,2020-06-26 11:24:08,88.15,3,2020-06-26 09:35:26,108.1,22,2020-06-26 12:20:54,109.81,2,2020-06-26 10:33:29,190.97,9,2020-06-26 12:20:21,193.69,2,2020-06-26 11:25:41,242.59,2,2020-06-26 12:20:40,245.65,3,2020-06-26 11:09:14,116.25,16,2020-06-26 12:20:40,118.7,3,2020-06-26 09:32:17,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,139.38,6,2020-06-26 10:20:18,92.68,20,2020-06-26 11:56:30,93.91,14,2020-06-26 10:30:41,43.82,40,2020-06-26 13:05:51,44.94,35,2020-06-26 09:50:00,179.35,7,2020-06-26 12:51:33,181.96,3,2020-06-26 09:58:21,151.85,4,2020-06-26 12:20:55,154.29,3,2020-06-26 10:07:42,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.94,17,2020-06-26 12:48:35,198.94,30,2020-06-26 09:39:43,94.5,40,2020-06-26 12:47:03,95.88,9,2020-06-26 12:05:08,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.25,4,2020-06-26 12:20:53,117.61,5,2020-06-26 10:25:42,111.04,5,2020-06-26 12:20:21,113.13,1,2020-06-26 10:32:17,289.33,6,2020-06-26 12:52:30,293.86,3,2020-06-26 10:16:00,190.34,9,2020-06-26 10:59:59,192.64,1,2020-06-26 10:10:08,52.91,60,2020-06-26 12:20:46,54.24,5,2020-06-26 09:30:21,40.81,21,2020-06-26 13:00:36,42.0,12,2020-06-26 09:30:23,119.08,1,2020-06-26 12:20:53,120.24,1,2020-06-26 10:22:14,43.58,30,2020-06-26 12:20:54,44.89,4,2020-06-26 09:31:29
2020-06-26 13:29:00,358.89,3,2020-06-26 13:00:47,360.98,2,2020-06-26 12:00:01,92.95,2,2020-06-26 12:26:28,95.11,2,2020-06-26 10:06:04,169.53,11,2020-06-26 12:22:50,171.85,1,2020-06-26 13:13:52,121.74,1,2020-06-26 12:20:40,123.87,6,2020-06-26 10:00:07,44.62,43,2020-06-26 10:50:54,45.4,51,2020-06-26 13:01:57,86.16,7,2020-06-26 11:24:08,88.13,8,2020-06-26 09:40:13,108.1,22,2020-06-26 12:20:54,109.8,3,2020-06-26 10:33:30,190.97,9,2020-06-26 12:20:21,193.76,2,2020-06-26 11:25:37,242.59,2,2020-06-26 12:20:40,245.49,1,2020-06-26 11:14:19,116.25,16,2020-06-26 12:20:40,118.83,2,2020-06-26 09:32:12,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,139.39,3,2020-06-26 10:20:12,92.68,20,2020-06-26 11:56:30,93.89,22,2020-06-26 10:31:32,43.82,40,2020-06-26 13:05:51,44.94,35,2020-06-26 09:50:00,179.35,7,2020-06-26 12:51:33,181.94,1,2020-06-26 09:58:24,151.85,4,2020-06-26 12:20:55,154.27,1,2020-06-26 10:09:18,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.91,19,2020-06-26 12:48:24,198.9,8,2020-06-26 09:39:44,94.5,40,2020-06-26 12:47:03,95.95,5,2020-06-26 12:02:32,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.25,4,2020-06-26 12:20:53,117.64,1,2020-06-26 10:15:01,111.04,5,2020-06-26 12:20:21,113.13,1,2020-06-26 10:32:17,289.35,5,2020-06-26 12:53:05,293.86,3,2020-06-26 10:16:00,190.32,2,2020-06-26 10:59:59,192.58,7,2020-06-26 10:10:13,52.91,60,2020-06-26 12:20:46,54.24,5,2020-06-26 09:30:21,40.81,21,2020-06-26 13:00:36,42.2,8,2020-06-26 09:30:23,119.08,1,2020-06-26 12:20:53,120.23,7,2020-06-26 10:22:14,43.58,30,2020-06-26 12:20:54,44.89,4,2020-06-26 09:31:29
2020-06-26 13:30:00,358.81,10,2020-06-26 13:00:30,360.93,4,2020-06-26 12:00:05,92.85,1,2020-06-26 12:25:27,95.04,1,2020-06-26 10:09:21,169.43,2,2020-06-26 12:22:27,171.84,11,2020-06-26 13:13:55,121.74,1,2020-06-26 12:20:40,123.83,1,2020-06-26 10:00:34,44.62,43,2020-06-26 10:50:54,45.4,51,2020-06-26 13:01:57,86.16,7,2020-06-26 11:24:08,88.12,5,2020-06-26 09:40:14,108.1,22,2020-06-26 12:20:54,109.75,14,2020-06-26 10:33:33,190.97,9,2020-06-26 12:20:21,193.75,1,2020-06-26 11:25:40,242.59,2,2020-06-26 12:20:40,245.58,1,2020-06-26 11:14:12,116.25,16,2020-06-26 12:20:40,118.83,2,2020-06-26 09:32:12,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,139.41,9,2020-06-26 10:20:10,92.68,20,2020-06-26 11:56:30,93.87,11,2020-06-26 10:32:10,43.82,40,2020-06-26 13:05:51,44.95,42,2020-06-26 09:43:58,179.35,7,2020-06-26 12:51:33,181.88,1,2020-06-26 10:00:54,151.85,4,2020-06-26 12:20:55,154.28,4,2020-06-26 10:07:48,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.87,18,2020-06-26 12:48:23,198.85,7,2020-06-26 09:39:44,94.5,40,2020-06-26 12:47:03,95.96,9,2020-06-26 12:02:32,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.25,4,2020-06-26 12:20:53,117.6,2,2020-06-26 10:25:43,111.04,5,2020-06-26 12:20:21,113.1,1,2020-06-26 10:32:17,289.44,3,2020-06-26 12:53:17,293.87,1,2020-06-26 10:15:31,190.31,5,2020-06-26 10:59:57,192.59,4,2020-06-26 10:10:13,52.91,60,2020-06-26 12:20:46,54.24,5,2020-06-26 09:30:21,40.81,21,2020-06-26 13:00:36,42.2,8,2020-06-26 09:30:23,119.08,1,2020-06-26 12:20:53,120.22,5,2020-06-26 10:24:45,43.58,30,2020-06-26 12:20:54,44.88,5,2020-06-26 09:31:38
2020-06-26 13:31:00,358.6,9,2020-06-26 12:59:09,360.78,1,2020-06-26 12:00:33,92.82,2,2020-06-26 12:25:26,95.02,3,2020-06-26 10:09:23,169.26,15,2020-06-26 12:20:58,171.67,1,2020-06-26 13:14:14,121.74,1,2020-06-26 12:20:40,123.79,7,2020-06-26 10:01:02,44.62,43,2020-06-26 10:50:54,45.4,51,2020-06-26 13:01:57,86.16,7,2020-06-26 11:24:08,88.11,4,2020-06-26 09:40:14,108.1,22,2020-06-26 12:20:54,109.77,1,2020-06-26 10:33:33,190.97,9,2020-06-26 12:20:21,193.69,2,2020-06-26 11:25:41,242.59,2,2020-06-26 12:20:40,245.35,3,2020-06-26 11:15:04,116.25,16,2020-06-26 12:20:40,118.84,4,2020-06-26 09:32:09,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,139.4,7,2020-06-26 10:20:12,92.68,20,2020-06-26 11:56:30,93.87,11,2020-06-26 10:32:10,43.82,40,2020-06-26 13:05:51,44.94,35,2020-06-26 09:50:00,179.35,7,2020-06-26 12:51:33,181.85,1,2020-06-26 10:07:45,151.85,4,2020-06-26 12:20:55,154.26,2,2020-06-26 10:09:18,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.8,14,2020-06-26 12:47:44,198.79,9,2020-06-26 11:58:10,94.5,40,2020-06-26 12:47:03,95.86,4,2020-06-26 12:05:22,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.25,4,2020-06-26 12:20:53,117.57,6,2020-06-26 10:25:51,111.04,5,2020-06-26 12:20:21,113.08,5,2020-06-26 10:32:19,289.28,1,2020-06-26 12:52:25,293.66,1,2020-06-26 10:18:13,190.18,7,2020-06-26 10:57:42,192.47,1,2020-06-26 10:10:28,52.91,60,2020-06-26 12:20:46,54.24,5,2020-06-26 09:30:21,40.81,21,2020-06-26 13:00:36,42.2,8,2020-06-26 09:30:23,119.08,1,2020-06-26 12:20:53,120.22,5,2020-06-26 10:24:45,43.58,30,2020-06-26 12:20:54,44.88,5,2020-06-26 09:31:38
2020-06-26 13:32:00,358.72,1,2020-06-26 13:00:26,360.9,5,2020-06-26 12:00:07,92.85,1,2020-06-26 12:25:27,95.04,1,2020-06-26 10:09:21,169.68,6,2020-06-26 12:23:02,172.19,2,2020-06-26 13:10:57,121.74,1,2020-06-26 12:20:40,123.78,10,2020-06-26 10:01:24,44.62,43,2020-06-26 10:50:54,45.41,46,2020-06-26 13:31:17,86.16,7,2020-06-26 11:24:08,88.18,4,2020-06-26 09:35:22,108.1,22,2020-06-26 12:20:54,109.86,1,2020-06-26 10:31:03,190.97,9,2020-06-26 12:20:21,193.69,2,2020-06-26 11:25:41,242.59,2,2020-06-26 12:20:40,245.33,2,2020-06-26 11:15:08,116.28,18,2020-06-26 12:20:58,118.9,2,2020-06-26 09:32:09,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,139.53,2,2020-06-26 10:17:33,92.68,20,2020-06-26 11:56:30,93.93,9,2020-06-26 10:26:45,43.82,40,2020-06-26 13:05:51,44.95,42,2020-06-26 09:43:58,179.35,7,2020-06-26 12:51:33,181.95,2,2020-06-26 09:58:23,151.85,4,2020-06-26 12:20:55,154.32,1,2020-06-26 10:07:35,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.82,21,2020-06-26 12:48:19,198.8,3,2020-06-26 11:58:09,94.5,40,2020-06-26 12:47:03,95.96,9,2020-06-26 12:02:32,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.25,4,2020-06-26 12:20:53,117.55,8,2020-06-26 10:26:00,111.04,5,2020-06-26 12:20:21,113.1,1,2020-06-26 10:32:17,289.32,1,2020-06-26 12:52:30,293.69,2,2020-06-26 10:17:49,190.19,8,2020-06-26 10:57:42,192.5,1,2020-06-26 10:10:27,52.91,60,2020-06-26 12:20:46,54.24,5,2020-06-26 09:30:21,40.81,21,2020-06-26 13:00:36,42.2,8,2020-06-26 09:30:23,119.08,1,2020-06-26 12:20:53,120.25,9,2020-06-26 10:22:14,43.58,30,2020-06-26 12:20:54,44.9,4,2020-06-26 09:31:19
2020-06-26 13:34:00,358.35,9,2020-06-26 12:56:02,360.55,7,2020-06-26 12:02:05,92.84,4,2020-06-26 12:25:26,95.05,4,2020-06-26 10:09:20,169.76,2,2020-06-26 12:24:38,172.24,11,2020-06-26 13:10:43,121.74,1,2020-06-26 12:20:40,123.82,2,2020-06-26 10:00:43,44.62,43,2020-06-26 10:50:54,45.43,33,2020-06-26 13:32:41,86.16,7,2020-06-26 11:24:08,88.18,4,2020-06-26 09:35:22,108.1,22,2020-06-26 12:20:54,109.85,6,2020-06-26 10:31:03,190.97,9,2020-06-26 12:20:21,193.56,1,2020-06-26 11:26:38,242.59,2,2020-06-26 12:20:40,245.23,1,2020-06-26 11:17:38,116.25,16,2020-06-26 12:20:40,118.7,3,2020-06-26 09:32:17,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,139.51,9,2020-06-26 10:18:45,92.68,20,2020-06-26 11:56:30,93.9,6,2020-06-26 10:31:03,43.82,40,2020-06-26 13:05:51,44.96,27,2020-06-26 09:43:54,179.35,7,2020-06-26 12:51:33,182.02,1,2020-06-26 09:57:28,151.85,4,2020-06-26 12:20:55,154.31,1,2020-06-26 10:07:35,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.77,20,2020-06-26 12:47:43,198.76,16,2020-06-26 11:58:12,94.5,40,2020-06-26 12:47:03,96.0,2,2020-06-26 12:02:14,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.25,4,2020-06-26 12:20:53,117.49,7,2020-06-26 10:31:18,111.04,5,2020-06-26 12:20:21,113.08,5,2020-06-26 10:32:19,289.37,6,2020-06-26 12:53:08,293.88,2,2020-06-26 10:15:11,190.2,1,2020-06-26 10:57:44,192.51,1,2020-06-26 10:10:27,52.91,60,2020-06-26 12:20:46,54.24,5,2020-06-26 09:30:21,40.81,21,2020-06-26 13:00:36,42.2,8,2020-06-26 09:30:23,119.08,1,2020-06-26 12:20:53,120.27,3,2020-06-26 10:22:13,43.58,30,2020-06-26 12:20:54,44.91,6,2020-06-26 09:31:19
2020-06-26 13:35:00,358.37,8,2020-06-26 12:56:38,360.55,7,2020-06-26 12:02:05,92.95,2,2020-06-26 12:26:28,95.13,2,2020-06-26 10:03:40,170.06,10,2020-06-26 12:33:10,172.57,8,2020-06-26 09:40:14,121.74,1,2020-06-26 12:20:40,123.95,1,2020-06-26 09:56:38,44.62,43,2020-06-26 10:50:54,45.48,13,2020-06-26 13:35:00,86.16,7,2020-06-26 11:24:08,88.3,17,2020-06-26 09:33:23,108.1,22,2020-06-26 12:20:54,109.88,4,2020-06-26 10:31:02,190.97,9,2020-06-26 12:20:21,193.44,1,2020-06-26 11:26:53,242.59,2,2020-06-26 12:20:40,245.3,1,2020-06-26 11:15:08,116.27,2,2020-06-26 12:20:57,118.9,2,2020-06-26 09:32:09,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.54,6,2020-06-26 12:47:11,139.94,2,2020-06-26 09:30:13,92.68,20,2020-06-26 11:56:30,93.94,10,2020-06-26 10:26:18,43.82,40,2020-06-26 13:05:51,44.98,30,2020-06-26 09:41:09,179.38,3,2020-06-26 12:51:34,182.27,7,2020-06-26 09:56:08,151.85,4,2020-06-26 12:20:55,154.35,2,2020-06-26 10:07:34,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.78,16,2020-06-26 12:47:43,198.77,10,2020-06-26 11:58:10,94.5,40,2020-06-26 12:47:03,96.03,8,2020-06-26 12:01:17,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.25,4,2020-06-26 12:20:53,117.52,5,2020-06-26 10:26:20,111.04,5,2020-06-26 12:20:21,113.16,8,2020-06-26 10:31:54,289.53,5,2020-06-26 12:54:06,294.25,2,2020-06-26 10:09:03,190.37,1,2020-06-26 12:20:21,192.66,1,2020-06-26 10:10:07,52.91,60,2020-06-26 12:20:46,54.24,5,2020-06-26 09:30:21,40.81,21,2020-06-26 13:00:36,42.2,8,2020-06-26 09:30:23,119.08,1,2020-06-26 12:20:53,120.35,2,2020-06-26 10:20:50,43.58,30,2020-06-26 12:20:54,44.95,2,2020-06-26 09:31:08
2020-06-26 13:36:00,357.89,3,2020-06-26 12:52:07,360.09,2,2020-06-26 13:09:13,92.85,1,2020-06-26 12:25:27,95.04,1,2020-06-26 10:09:21,169.87,18,2020-06-26 12:32:40,172.38,6,2020-06-26 09:40:16,121.74,1,2020-06-26 12:20:40,123.83,1,2020-06-26 10:00:34,44.62,43,2020-06-26 10:50:54,45.49,27,2020-06-26 13:35:59,86.16,7,2020-06-26 11:24:08,88.23,6,2020-06-26 09:35:07,108.1,22,2020-06-26 12:20:54,109.82,7,2020-06-26 10:32:31,190.97,9,2020-06-26 12:20:21,193.0,1,2020-06-26 11:38:26,242.59,2,2020-06-26 12:20:40,245.16,3,2020-06-26 11:19:34,116.25,16,2020-06-26 12:20:40,118.78,2,2020-06-26 09:32:12,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.55,8,2020-06-26 12:47:14,139.94,2,2020-06-26 09:30:13,92.68,20,2020-06-26 11:56:30,93.85,10,2020-06-26 10:32:14,43.82,40,2020-06-26 13:05:51,44.96,27,2020-06-26 09:43:54,179.35,7,2020-06-26 12:51:33,181.97,3,2020-06-26 09:58:09,151.85,4,2020-06-26 12:20:55,154.33,3,2020-06-26 10:07:35,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.74,6,2020-06-26 12:47:41,198.72,14,2020-06-26 11:58:15,94.5,40,2020-06-26 12:47:03,95.97,6,2020-06-26 12:02:24,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.25,4,2020-06-26 12:20:53,117.54,1,2020-06-26 10:26:00,111.04,5,2020-06-26 12:20:21,113.08,5,2020-06-26 10:32:19,289.41,3,2020-06-26 12:53:13,293.87,1,2020-06-26 10:15:31,190.12,3,2020-06-26 10:56:52,192.41,14,2020-06-26 10:10:32,52.91,60,2020-06-26 12:20:46,54.24,5,2020-06-26 09:30:21,40.81,21,2020-06-26 13:00:36,42.2,8,2020-06-26 09:30:23,119.08,1,2020-06-26 12:20:53,120.25,9,2020-06-26 10:22:14,43.58,30,2020-06-26 12:20:54,44.93,4,2020-06-26 09:31:18
