,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
2020-10-30 12:28:00,108.43,9,2020-10-30 10:27:22,110.41,1,2020-10-30 10:09:32,89.49,4,2020-10-30 11:12:39,91.31,12,2020-10-30 09:31:36,142.03,4,2020-10-30 11:00:00,145.13,12,2020-10-30 10:26:03,154.25,1,2020-10-30 12:01:08,155.75,1,2020-10-30 12:27:59,35.47,65,2020-10-30 09:30:39,35.92,136,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,70.12,4,2020-10-30 12:02:58,119.71,12,2020-10-30 11:51:27,121.78,7,2020-10-30 09:39:58,185.51,4,2020-10-30 10:59:57,190.44,2,2020-10-30 09:31:57,264.31,5,2020-10-30 12:04:57,269.51,5,2020-10-30 09:40:02,109.87,2,2020-10-30 11:21:59,111.4,12,2020-10-30 12:06:01,43.78,40,2020-10-30 11:41:15,44.8,42,2020-10-30 10:10:36,135.63,3,2020-10-30 11:47:27,137.59,3,2020-10-30 09:40:00,96.27,6,2020-10-30 11:00:02,98.31,6,2020-10-30 09:30:47,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.67,1,2020-10-30 11:46:26,215.32,4,2020-10-30 09:32:46,157.14,2,2020-10-30 11:10:25,159.42,2,2020-10-30 10:09:42,74.51,13,2020-10-30 11:40:44,75.89,8,2020-10-30 09:46:44,201.4,16,2020-10-30 12:16:12,203.48,1,2020-10-30 09:48:49,119.46,5,2020-10-30 12:00:31,121.6,4,2020-10-30 10:13:51,34.93,99,2020-10-30 10:48:05,35.54,54,2020-10-30 09:39:58,136.22,2,2020-10-30 11:47:42,137.99,9,2020-10-30 09:36:13,118.9,4,2020-10-30 10:50:57,122.43,6,2020-10-30 09:40:16,305.03,8,2020-10-30 12:01:02,307.29,1,2020-10-30 12:27:46,179.7,4,2020-10-30 11:44:16,182.27,5,2020-10-30 10:23:22,56.37,116,2020-10-30 11:09:37,57.06,61,2020-10-30 12:24:41,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,138.35,9,2020-10-30 12:00:38,140.13,4,2020-10-30 09:37:48,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 12:29:00,108.56,36,2020-10-30 11:00:05,110.54,28,2020-10-30 09:42:32,89.55,5,2020-10-30 11:12:50,91.31,12,2020-10-30 09:31:36,142.29,3,2020-10-30 11:00:06,145.29,4,2020-10-30 10:25:32,154.28,10,2020-10-30 12:01:20,155.77,3,2020-10-30 12:29:00,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,70.04,8,2020-10-30 12:04:56,119.72,11,2020-10-30 11:51:58,121.78,7,2020-10-30 09:39:58,185.51,4,2020-10-30 10:59:57,190.17,1,2020-10-30 09:33:44,264.37,3,2020-10-30 12:05:54,269.63,1,2020-10-30 09:38:10,109.82,1,2020-10-30 11:21:46,111.4,12,2020-10-30 12:06:01,43.78,40,2020-10-30 11:41:15,44.8,42,2020-10-30 10:10:36,135.61,1,2020-10-30 11:47:27,137.59,3,2020-10-30 09:40:00,96.37,13,2020-10-30 11:00:06,98.42,4,2020-10-30 09:30:46,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.7,6,2020-10-30 11:46:34,215.32,4,2020-10-30 09:32:46,157.1,4,2020-10-30 11:09:47,159.42,2,2020-10-30 10:09:42,74.51,13,2020-10-30 11:40:44,75.89,8,2020-10-30 09:46:44,201.35,1,2020-10-30 12:16:06,203.41,6,2020-10-30 09:55:55,119.5,10,2020-10-30 12:00:34,121.63,7,2020-10-30 10:13:21,34.93,99,2020-10-30 10:48:05,35.54,54,2020-10-30 09:39:58,136.19,3,2020-10-30 11:47:40,137.99,9,2020-10-30 09:36:13,118.8,5,2020-10-30 10:48:57,122.27,5,2020-10-30 09:40:23,304.66,8,2020-10-30 11:59:43,307.29,1,2020-10-30 12:27:46,179.7,4,2020-10-30 11:44:16,182.0,8,2020-10-30 10:24:20,56.37,116,2020-10-30 11:09:37,57.07,32,2020-10-30 12:28:44,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,138.27,10,2020-10-30 11:56:52,140.13,4,2020-10-30 09:37:48,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 12:30:00,108.48,5,2020-10-30 10:36:48,110.45,37,2020-10-30 09:42:42,89.45,2,2020-10-30 11:11:33,91.31,12,2020-10-30 09:31:36,142.03,4,2020-10-30 11:00:00,144.86,3,2020-10-30 10:27:59,154.11,6,2020-10-30 12:00:02,155.81,2,2020-10-30 12:29:03,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.84,30,2020-10-30 12:08:23,119.6,2,2020-10-30 11:48:36,121.78,7,2020-10-30 09:39:58,185.51,4,2020-10-30 10:59:57,190.08,3,2020-10-30 09:34:05,264.22,3,2020-10-30 12:04:02,269.51,5,2020-10-30 09:40:02,109.77,9,2020-10-30 11:20:22,111.4,12,2020-10-30 12:06:01,43.78,40,2020-10-30 11:41:15,44.8,42,2020-10-30 10:10:36,135.53,5,2020-10-30 11:46:42,137.59,3,2020-10-30 09:40:00,96.22,14,2020-10-30 10:50:04,98.26,12,2020-10-30 09:30:48,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.62,2,2020-10-30 11:46:25,215.32,4,2020-10-30 09:32:46,157.02,1,2020-10-30 10:48:59,159.42,2,2020-10-30 10:09:42,74.51,13,2020-10-30 11:40:44,75.88,8,2020-10-30 09:46:44,201.24,4,2020-10-30 12:14:21,203.3,5,2020-10-30 09:59:35,119.54,5,2020-10-30 12:00:40,121.66,15,2020-10-30 10:13:15,34.93,99,2020-10-30 10:48:05,35.54,54,2020-10-30 09:39:58,136.18,2,2020-10-30 11:47:40,137.99,9,2020-10-30 09:36:13,118.8,5,2020-10-30 10:48:57,122.28,3,2020-10-30 09:40:23,304.36,4,2020-10-30 11:56:40,307.29,1,2020-10-30 12:27:46,179.7,4,2020-10-30 11:44:16,181.96,5,2020-10-30 10:24:41,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,138.19,18,2020-10-30 11:56:04,140.13,4,2020-10-30 09:37:48,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 12:31:00,108.39,11,2020-10-30 10:27:21,110.36,4,2020-10-30 10:11:46,89.49,4,2020-10-30 11:12:39,91.31,12,2020-10-30 09:31:36,142.03,4,2020-10-30 11:00:00,144.9,18,2020-10-30 10:27:32,153.95,4,2020-10-30 11:48:13,155.81,2,2020-10-30 12:29:03,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.83,33,2020-10-30 12:08:29,119.6,2,2020-10-30 11:48:36,121.78,7,2020-10-30 09:39:58,185.51,4,2020-10-30 10:59:57,190.17,1,2020-10-30 09:33:44,264.19,1,2020-10-30 12:03:58,269.37,1,2020-10-30 09:40:17,109.75,1,2020-10-30 11:18:59,111.4,12,2020-10-30 12:06:01,43.78,40,2020-10-30 11:41:15,44.8,42,2020-10-30 10:10:36,135.51,7,2020-10-30 11:46:40,137.59,3,2020-10-30 09:40:00,96.25,21,2020-10-30 10:50:09,98.27,7,2020-10-30 09:30:48,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.59,1,2020-10-30 11:46:15,215.32,4,2020-10-30 09:32:46,157.08,3,2020-10-30 11:09:47,159.42,2,2020-10-30 10:09:42,74.51,13,2020-10-30 11:40:44,75.85,8,2020-10-30 09:46:47,201.09,9,2020-10-30 12:13:18,203.14,1,2020-10-30 10:00:27,119.51,4,2020-10-30 12:00:35,121.63,7,2020-10-30 10:13:21,34.93,99,2020-10-30 10:48:05,35.54,54,2020-10-30 09:39:58,136.21,6,2020-10-30 11:47:42,137.99,9,2020-10-30 09:36:13,118.8,5,2020-10-30 10:48:57,122.36,5,2020-10-30 09:40:20,303.97,7,2020-10-30 11:51:35,307.29,1,2020-10-30 12:27:46,179.7,4,2020-10-30 11:44:16,181.9,1,2020-10-30 10:25:05,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,138.21,11,2020-10-30 11:56:40,140.13,4,2020-10-30 09:37:48,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 12:32:00,108.3,31,2020-10-30 10:27:19,110.19,77,2020-10-30 10:11:58,89.4,2,2020-10-30 11:11:24,91.31,12,2020-10-30 09:31:36,142.03,4,2020-10-30 11:00:00,144.77,2,2020-10-30 10:28:12,153.88,1,2020-10-30 11:48:13,155.81,2,2020-10-30 12:29:03,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.68,25,2020-10-30 12:09:33,119.5,2,2020-10-30 11:48:14,121.69,12,2020-10-30 09:40:04,185.51,4,2020-10-30 10:59:57,190.17,1,2020-10-30 09:33:44,264.03,2,2020-10-30 12:03:48,269.13,1,2020-10-30 09:43:53,109.73,5,2020-10-30 11:18:34,111.4,12,2020-10-30 12:06:01,43.78,40,2020-10-30 11:41:15,44.8,42,2020-10-30 10:10:36,135.38,1,2020-10-30 11:40:54,137.59,3,2020-10-30 09:40:00,96.2,2,2020-10-30 10:48:00,98.1,20,2020-10-30 10:03:50,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.54,1,2020-10-30 11:46:02,215.32,4,2020-10-30 09:32:46,157.01,4,2020-10-30 10:48:11,159.42,2,2020-10-30 10:09:42,74.51,13,2020-10-30 11:40:44,75.79,11,2020-10-30 09:47:40,200.96,6,2020-10-30 12:13:08,203.0,4,2020-10-30 10:00:39,119.49,6,2020-10-30 12:00:34,121.62,7,2020-10-30 10:13:30,34.93,99,2020-10-30 10:48:05,35.54,54,2020-10-30 09:39:58,136.04,3,2020-10-30 11:47:03,137.99,9,2020-10-30 09:36:13,118.8,5,2020-10-30 10:48:57,122.29,8,2020-10-30 09:40:22,303.98,2,2020-10-30 11:52:22,307.29,1,2020-10-30 12:27:46,179.7,4,2020-10-30 11:44:16,181.56,4,2020-10-30 10:27:34,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,138.18,15,2020-10-30 11:55:35,140.13,4,2020-10-30 09:37:48,32.01,90,2020-10-30 11:00:03,33.12,24,2020-10-30 10:01:09
2020-10-30 12:33:00,108.3,31,2020-10-30 10:27:19,110.18,59,2020-10-30 10:11:59,89.45,2,2020-10-30 11:11:33,91.31,12,2020-10-30 09:31:36,142.03,4,2020-10-30 11:00:00,144.87,3,2020-10-30 10:27:59,153.93,2,2020-10-30 11:48:13,155.81,2,2020-10-30 12:29:03,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.67,58,2020-10-30 12:09:33,119.55,12,2020-10-30 11:48:29,121.75,2,2020-10-30 09:40:00,185.51,4,2020-10-30 10:59:57,190.44,2,2020-10-30 09:31:57,263.92,1,2020-10-30 12:03:03,268.95,2,2020-10-30 09:44:05,109.7,6,2020-10-30 11:14:05,111.4,12,2020-10-30 12:06:01,43.78,40,2020-10-30 11:41:15,44.8,42,2020-10-30 10:10:36,135.4,4,2020-10-30 11:40:55,137.59,3,2020-10-30 09:40:00,96.2,2,2020-10-30 10:48:00,98.16,13,2020-10-30 09:31:14,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.33,1,2020-10-30 11:44:36,215.32,4,2020-10-30 09:32:46,157.06,2,2020-10-30 10:51:04,159.42,2,2020-10-30 10:09:42,74.51,13,2020-10-30 11:40:44,75.78,4,2020-10-30 09:47:42,200.78,15,2020-10-30 12:03:08,202.83,4,2020-10-30 10:08:17,119.39,9,2020-10-30 11:47:02,121.53,5,2020-10-30 10:14:10,34.93,99,2020-10-30 10:48:05,35.54,54,2020-10-30 09:39:58,136.1,3,2020-10-30 11:47:23,137.99,9,2020-10-30 09:36:13,118.86,1,2020-10-30 10:50:30,122.35,5,2020-10-30 09:40:20,304.06,2,2020-10-30 11:55:45,307.29,1,2020-10-30 12:27:46,179.7,4,2020-10-30 11:44:16,181.55,3,2020-10-30 10:27:34,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,138.12,9,2020-10-30 11:53:22,140.13,4,2020-10-30 09:37:48,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 12:34:00,108.3,31,2020-10-30 10:27:19,110.13,62,2020-10-30 10:12:03,89.44,6,2020-10-30 11:11:29,91.31,12,2020-10-30 09:31:36,142.03,4,2020-10-30 11:00:00,144.88,12,2020-10-30 10:27:55,153.78,1,2020-10-30 11:47:42,155.81,2,2020-10-30 12:29:03,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.71,22,2020-10-30 12:09:18,119.44,1,2020-10-30 11:48:11,121.62,2,2020-10-30 09:40:51,185.51,4,2020-10-30 10:59:57,190.16,5,2020-10-30 09:33:51,263.83,2,2020-10-30 12:01:23,268.72,1,2020-10-30 10:07:35,109.71,3,2020-10-30 11:14:14,111.4,12,2020-10-30 12:06:01,43.78,40,2020-10-30 11:41:15,44.8,42,2020-10-30 10:10:36,135.36,4,2020-10-30 11:40:50,137.59,3,2020-10-30 09:40:00,96.2,2,2020-10-30 10:48:00,98.09,14,2020-10-30 10:03:51,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.38,2,2020-10-30 11:45:36,215.31,1,2020-10-30 09:32:46,157.03,1,2020-10-30 10:49:01,159.42,2,2020-10-30 10:09:42,74.51,13,2020-10-30 11:40:44,75.8,5,2020-10-30 09:46:59,200.69,2,2020-10-30 12:01:51,202.75,3,2020-10-30 10:08:37,119.33,2,2020-10-30 11:45:30,121.45,9,2020-10-30 10:18:03,34.93,99,2020-10-30 10:48:05,35.54,54,2020-10-30 09:39:58,135.97,6,2020-10-30 11:44:36,137.99,9,2020-10-30 09:36:13,118.88,9,2020-10-30 10:50:55,122.34,4,2020-10-30 09:40:20,304.02,6,2020-10-30 11:53:04,307.29,1,2020-10-30 12:27:46,179.7,4,2020-10-30 11:44:16,181.53,5,2020-10-30 10:27:47,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.92,14,2020-10-30 11:46:44,140.13,4,2020-10-30 09:37:48,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 12:35:00,108.3,31,2020-10-30 10:27:19,110.18,59,2020-10-30 10:11:59,89.45,2,2020-10-30 11:11:33,91.31,12,2020-10-30 09:31:36,142.03,4,2020-10-30 11:00:00,144.87,3,2020-10-30 10:27:59,153.69,1,2020-10-30 11:47:33,155.81,2,2020-10-30 12:29:03,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.85,14,2020-10-30 12:08:21,119.42,8,2020-10-30 11:48:10,121.57,19,2020-10-30 09:40:58,185.51,4,2020-10-30 10:59:57,189.99,7,2020-10-30 09:39:39,263.86,4,2020-10-30 12:01:32,268.76,4,2020-10-30 09:46:47,109.66,1,2020-10-30 11:13:33,111.4,12,2020-10-30 12:06:01,43.78,40,2020-10-30 11:41:15,44.8,42,2020-10-30 10:10:36,135.43,3,2020-10-30 11:44:34,137.59,3,2020-10-30 09:40:00,96.2,2,2020-10-30 10:48:00,98.01,15,2020-10-30 10:04:12,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.18,2,2020-10-30 11:44:23,215.14,3,2020-10-30 09:32:54,157.05,1,2020-10-30 10:50:56,159.42,2,2020-10-30 10:09:42,74.51,13,2020-10-30 11:40:44,75.82,13,2020-10-30 09:46:55,200.68,3,2020-10-30 12:01:51,202.74,13,2020-10-30 10:08:37,119.46,5,2020-10-30 12:00:31,121.59,3,2020-10-30 10:13:51,34.93,99,2020-10-30 10:48:05,35.54,54,2020-10-30 09:39:58,135.88,2,2020-10-30 11:22:26,137.98,3,2020-10-30 09:43:15,118.89,2,2020-10-30 10:50:57,122.36,5,2020-10-30 09:40:20,303.99,2,2020-10-30 11:52:22,307.29,1,2020-10-30 12:27:46,179.7,4,2020-10-30 11:44:16,181.59,3,2020-10-30 10:27:30,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.91,14,2020-10-30 11:46:43,140.13,4,2020-10-30 09:37:48,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 12:36:00,108.3,31,2020-10-30 10:27:19,110.02,40,2020-10-30 10:12:14,89.43,3,2020-10-30 11:11:26,91.31,12,2020-10-30 09:31:36,142.03,4,2020-10-30 11:00:00,144.71,4,2020-10-30 10:28:19,153.59,2,2020-10-30 11:47:26,155.81,2,2020-10-30 12:29:03,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.77,18,2020-10-30 12:09:10,119.32,1,2020-10-30 11:47:25,121.46,1,2020-10-30 10:09:29,185.51,4,2020-10-30 10:59:57,190.12,1,2020-10-30 09:34:05,263.69,6,2020-10-30 12:01:15,268.63,7,2020-10-30 10:08:02,109.54,9,2020-10-30 11:13:00,111.4,12,2020-10-30 12:06:01,43.78,40,2020-10-30 11:41:15,44.8,42,2020-10-30 10:10:36,135.41,5,2020-10-30 11:44:33,137.59,3,2020-10-30 09:40:00,96.2,2,2020-10-30 10:48:00,97.88,9,2020-10-30 10:06:29,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.11,3,2020-10-30 11:00:03,214.73,1,2020-10-30 09:34:02,156.91,3,2020-10-30 10:46:32,159.42,2,2020-10-30 10:09:42,74.51,13,2020-10-30 11:40:44,75.75,6,2020-10-30 09:47:58,200.48,3,2020-10-30 12:00:34,202.57,6,2020-10-30 10:11:58,119.47,6,2020-10-30 12:00:31,121.6,4,2020-10-30 10:13:51,34.93,99,2020-10-30 10:48:05,35.54,54,2020-10-30 09:39:58,135.79,7,2020-10-30 11:21:58,137.9,7,2020-10-30 09:43:37,118.8,5,2020-10-30 10:48:57,122.25,7,2020-10-30 09:40:28,303.59,10,2020-10-30 11:49:22,307.29,1,2020-10-30 12:27:46,179.7,4,2020-10-30 11:44:16,181.77,2,2020-10-30 10:25:16,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.91,14,2020-10-30 11:46:43,140.13,4,2020-10-30 09:37:48,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 12:37:00,108.3,31,2020-10-30 10:27:19,110.01,75,2020-10-30 10:12:19,89.32,5,2020-10-30 11:10:57,91.31,12,2020-10-30 09:31:36,142.03,4,2020-10-30 11:00:00,144.59,3,2020-10-30 10:31:46,153.21,4,2020-10-30 10:59:56,155.81,2,2020-10-30 12:29:03,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.77,18,2020-10-30 12:09:10,119.22,5,2020-10-30 11:46:22,121.32,1,2020-10-30 10:10:48,185.51,4,2020-10-30 10:59:57,189.55,2,2020-10-30 09:47:28,263.54,8,2020-10-30 12:01:05,268.37,4,2020-10-30 10:08:32,109.55,1,2020-10-30 11:13:02,111.4,12,2020-10-30 12:06:01,43.78,40,2020-10-30 11:41:15,44.8,42,2020-10-30 10:10:36,135.36,4,2020-10-30 11:40:50,137.59,3,2020-10-30 09:40:00,96.2,2,2020-10-30 10:48:00,97.76,13,2020-10-30 10:09:46,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,209.87,2,2020-10-30 10:59:56,214.52,4,2020-10-30 10:08:58,156.91,3,2020-10-30 10:46:32,159.42,2,2020-10-30 10:09:42,74.51,13,2020-10-30 11:40:44,75.69,1,2020-10-30 09:57:00,200.35,1,2020-10-30 12:00:14,202.43,18,2020-10-30 12:28:03,119.41,11,2020-10-30 11:58:45,121.54,1,2020-10-30 10:14:04,34.93,99,2020-10-30 10:48:05,35.54,54,2020-10-30 09:39:58,135.74,3,2020-10-30 11:21:46,137.83,4,2020-10-30 09:47:38,118.8,5,2020-10-30 10:48:57,121.89,4,2020-10-30 10:03:56,303.48,2,2020-10-30 11:48:51,307.29,1,2020-10-30 12:27:46,179.7,4,2020-10-30 11:44:16,181.59,3,2020-10-30 10:27:30,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.82,4,2020-10-30 11:43:15,140.13,4,2020-10-30 09:37:48,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 12:38:00,108.3,31,2020-10-30 10:27:19,109.92,4,2020-10-30 12:19:53,89.33,2,2020-10-30 11:10:58,91.31,12,2020-10-30 09:31:36,142.03,4,2020-10-30 11:00:00,144.5,5,2020-10-30 10:31:50,153.32,2,2020-10-30 11:46:03,155.81,2,2020-10-30 12:29:03,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.76,15,2020-10-30 12:09:10,119.27,15,2020-10-30 11:47:02,121.39,10,2020-10-30 10:10:34,185.51,4,2020-10-30 10:59:57,189.79,3,2020-10-30 09:46:43,263.8,3,2020-10-30 12:01:22,268.76,4,2020-10-30 09:46:47,109.61,6,2020-10-30 11:13:33,111.4,12,2020-10-30 12:06:01,43.78,40,2020-10-30 11:41:15,44.8,42,2020-10-30 10:10:36,135.43,3,2020-10-30 11:44:34,137.59,3,2020-10-30 09:40:00,96.2,2,2020-10-30 10:48:00,97.82,19,2020-10-30 10:09:05,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,209.9,1,2020-10-30 10:59:56,214.53,3,2020-10-30 10:08:56,157.05,1,2020-10-30 10:50:56,159.42,2,2020-10-30 10:09:42,74.51,13,2020-10-30 11:40:44,75.76,6,2020-10-30 09:47:48,200.11,5,2020-10-30 11:48:29,202.23,1,2020-10-30 12:30:19,119.46,5,2020-10-30 12:00:31,121.6,4,2020-10-30 10:13:51,34.93,99,2020-10-30 10:48:05,35.54,54,2020-10-30 09:39:58,135.64,1,2020-10-30 11:20:33,137.72,6,2020-10-30 09:59:11,118.8,5,2020-10-30 10:48:57,122.24,6,2020-10-30 09:40:30,303.57,3,2020-10-30 11:49:04,307.29,1,2020-10-30 12:27:46,179.7,4,2020-10-30 11:44:16,181.72,3,2020-10-30 10:25:18,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.85,2,2020-10-30 11:44:35,140.13,4,2020-10-30 09:37:48,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
2020-10-30 12:39:00,108.3,31,2020-10-30 10:27:19,109.94,31,2020-10-30 12:19:49,89.39,7,2020-10-30 11:11:20,91.31,12,2020-10-30 09:31:36,142.03,4,2020-10-30 11:00:00,144.66,3,2020-10-30 10:31:45,153.4,3,2020-10-30 11:46:34,155.81,2,2020-10-30 12:29:03,35.47,65,2020-10-30 09:30:39,35.92,275,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.8,29,2020-10-30 12:08:43,119.28,3,2020-10-30 11:47:18,121.39,10,2020-10-30 10:10:34,185.51,4,2020-10-30 10:59:57,189.81,2,2020-10-30 09:46:40,263.86,4,2020-10-30 12:01:32,268.79,1,2020-10-30 09:45:11,109.68,3,2020-10-30 11:14:01,111.4,12,2020-10-30 12:06:01,43.78,40,2020-10-30 11:41:15,44.8,42,2020-10-30 10:10:36,135.43,3,2020-10-30 11:44:34,137.59,3,2020-10-30 09:40:00,96.2,2,2020-10-30 10:48:00,97.88,9,2020-10-30 10:06:29,47.36,36,2020-10-30 10:48:02,48.13,68,2020-10-30 12:18:57,210.1,2,2020-10-30 11:00:03,214.93,2,2020-10-30 09:33:53,157.02,1,2020-10-30 10:48:59,159.42,2,2020-10-30 10:09:42,74.51,13,2020-10-30 11:40:44,75.73,12,2020-10-30 09:56:53,200.33,2,2020-10-30 12:00:13,202.39,8,2020-10-30 12:29:07,119.59,19,2020-10-30 12:01:04,121.73,7,2020-10-30 10:10:36,34.93,99,2020-10-30 10:48:05,35.54,54,2020-10-30 09:39:58,135.61,7,2020-10-30 11:20:01,137.65,2,2020-10-30 09:59:49,118.8,5,2020-10-30 10:48:57,122.25,7,2020-10-30 09:40:28,303.3,2,2020-10-30 11:48:51,307.29,1,2020-10-30 12:27:46,179.7,4,2020-10-30 11:44:16,181.62,10,2020-10-30 10:25:23,56.37,116,2020-10-30 11:09:37,57.07,68,2020-10-30 12:29:03,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.85,2,2020-10-30 11:44:35,140.13,4,2020-10-30 09:37:48,32.01,90,2020-10-30 11:00:03,33.14,10,2020-10-30 10:00:39
