,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIA,DIA,DIA,DIA,DIA,DIA,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,SPY,SPY,SPY,SPY,SPY,SPY,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
2018-12-17 10:28:00,166.59,9,2018-12-17 10:07:52,167.87,2,2018-12-17 10:15:30,103.64,5,2018-12-17 10:25:03,105.15,4,2018-12-17 09:37:05,318.76,4,2018-12-17 10:12:00,322.84,2,2018-12-17 10:27:18,124.74,2,2018-12-17 09:51:48,127.11,3,2018-12-17 09:30:27,45.01,83,2018-12-17 09:53:50,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,239.02,23,2018-12-17 10:09:17,240.33,13,2018-12-17 10:15:21,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.07,1,2018-12-17 09:53:49,170.34,5,2018-12-17 10:15:36,169.47,1,2018-12-17 09:43:44,171.97,3,2018-12-17 09:37:26,117.84,2,2018-12-17 10:23:09,119.59,2,2018-12-17 09:31:52,47.6,63,2018-12-17 09:52:19,48.23,59,2018-12-17 10:27:34,129.1,4,2018-12-17 09:49:00,131.65,10,2018-12-17 10:19:00,99.05,7,2018-12-17 09:31:52,100.12,4,2018-12-17 10:03:38,49.01,30,2018-12-17 09:47:20,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.79,2,2018-12-17 09:48:32,196.85,4,2018-12-17 09:30:10,75.33,3,2018-12-17 09:38:59,76.31,22,2018-12-17 10:13:00,104.14,18,2018-12-17 09:56:03,105.74,2,2018-12-17 09:30:25,69.97,3,2018-12-17 09:56:27,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.94,44,2018-12-17 10:27:24,94.75,3,2018-12-17 10:27:45,95.77,17,2018-12-17 09:40:12,258.12,14,2018-12-17 10:10:38,259.47,59,2018-12-17 09:30:33,119.88,5,2018-12-17 09:53:49,121.21,2,2018-12-17 09:30:32,258.25,2,2018-12-17 10:26:22,261.56,2,2018-12-17 09:30:32,132.19,2,2018-12-17 09:54:55,134.6,2,2018-12-17 09:30:33,56.33,15,2018-12-17 10:27:54,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:22,90.74,14,2018-12-17 10:09:10,91.65,7,2018-12-17 09:34:49,74.82,26,2018-12-17 10:09:24,75.57,13,2018-12-17 09:30:30
2018-12-17 10:29:00,166.36,3,2018-12-17 10:06:32,167.87,2,2018-12-17 10:15:30,103.64,5,2018-12-17 10:25:03,105.0,4,2018-12-17 09:37:27,318.35,2,2018-12-17 10:10:39,322.84,2,2018-12-17 10:27:18,124.67,1,2018-12-17 09:50:36,127.11,3,2018-12-17 09:30:27,45.01,83,2018-12-17 09:53:50,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.81,7,2018-12-17 09:57:27,240.33,13,2018-12-17 10:15:21,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.01,2,2018-12-17 09:53:36,170.34,5,2018-12-17 10:15:36,169.47,1,2018-12-17 09:43:44,171.97,3,2018-12-17 09:37:26,117.84,2,2018-12-17 10:23:09,119.34,3,2018-12-17 09:37:27,47.6,63,2018-12-17 09:52:19,48.23,74,2018-12-17 10:28:07,129.02,3,2018-12-17 09:48:46,131.65,10,2018-12-17 10:19:00,99.05,7,2018-12-17 09:31:52,100.12,4,2018-12-17 10:03:38,49.01,30,2018-12-17 09:47:20,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.83,1,2018-12-17 09:49:13,196.85,4,2018-12-17 09:30:10,75.33,3,2018-12-17 09:38:59,76.31,22,2018-12-17 10:13:00,103.99,14,2018-12-17 09:55:05,105.74,2,2018-12-17 09:30:25,69.95,10,2018-12-17 09:56:22,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.94,44,2018-12-17 10:27:24,94.69,3,2018-12-17 10:29:00,95.7,10,2018-12-17 09:40:14,257.92,31,2018-12-17 09:58:00,259.47,59,2018-12-17 09:30:33,119.88,5,2018-12-17 09:53:49,121.21,2,2018-12-17 09:30:32,258.25,2,2018-12-17 10:26:22,260.99,4,2018-12-17 09:30:36,132.03,17,2018-12-17 09:54:03,134.6,2,2018-12-17 09:30:33,56.33,45,2018-12-17 10:28:14,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:22,90.73,9,2018-12-17 10:28:13,91.65,7,2018-12-17 09:34:49,74.82,26,2018-12-17 10:09:24,75.57,13,2018-12-17 09:30:30
2018-12-17 10:30:00,166.38,4,2018-12-17 10:06:33,167.87,2,2018-12-17 10:15:30,103.64,5,2018-12-17 10:25:03,104.95,1,2018-12-17 09:37:32,317.64,4,2018-12-17 09:57:21,322.84,2,2018-12-17 10:27:18,124.67,1,2018-12-17 09:50:36,127.11,3,2018-12-17 09:30:27,45.01,83,2018-12-17 09:53:50,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.69,10,2018-12-17 09:54:17,240.33,13,2018-12-17 10:15:21,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.01,2,2018-12-17 09:53:36,170.34,5,2018-12-17 10:15:36,169.47,1,2018-12-17 09:43:44,171.71,1,2018-12-17 09:39:19,117.84,2,2018-12-17 10:23:09,119.24,4,2018-12-17 09:39:17,47.6,63,2018-12-17 09:52:19,48.23,74,2018-12-17 10:28:07,129.36,3,2018-12-17 09:57:39,131.65,10,2018-12-17 10:19:00,99.05,7,2018-12-17 09:31:52,100.12,4,2018-12-17 10:03:38,48.99,15,2018-12-17 10:29:41,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.99,4,2018-12-17 09:53:43,196.85,4,2018-12-17 09:30:10,75.33,3,2018-12-17 09:38:59,76.31,22,2018-12-17 10:13:00,104.0,16,2018-12-17 09:55:08,105.74,2,2018-12-17 09:30:25,69.85,1,2018-12-17 09:54:35,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.95,34,2018-12-17 10:29:57,94.67,11,2018-12-17 10:29:25,95.72,8,2018-12-17 09:40:14,257.87,36,2018-12-17 09:57:38,259.47,59,2018-12-17 09:30:33,119.88,5,2018-12-17 09:53:49,121.21,2,2018-12-17 09:30:32,258.25,2,2018-12-17 10:26:22,261.42,4,2018-12-17 09:30:32,132.11,1,2018-12-17 09:54:08,134.6,2,2018-12-17 09:30:33,56.33,45,2018-12-17 10:28:14,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:22,90.73,12,2018-12-17 10:29:30,91.65,7,2018-12-17 09:34:49,74.82,26,2018-12-17 10:09:24,75.57,13,2018-12-17 09:30:30
2018-12-17 10:31:00,166.26,5,2018-12-17 10:05:20,167.87,2,2018-12-17 10:15:30,103.64,5,2018-12-17 10:25:03,104.97,3,2018-12-17 09:37:32,317.85,1,2018-12-17 09:57:27,322.84,2,2018-12-17 10:27:18,124.67,1,2018-12-17 09:50:36,127.11,3,2018-12-17 09:30:27,45.01,83,2018-12-17 09:53:50,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.71,7,2018-12-17 09:54:42,240.33,13,2018-12-17 10:15:21,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.01,2,2018-12-17 09:53:36,170.34,5,2018-12-17 10:15:36,169.47,1,2018-12-17 09:43:44,171.58,1,2018-12-17 09:40:08,117.84,2,2018-12-17 10:23:09,119.18,5,2018-12-17 09:39:24,47.6,63,2018-12-17 09:52:19,48.23,74,2018-12-17 10:28:07,129.57,2,2018-12-17 09:58:07,131.65,10,2018-12-17 10:19:00,99.05,7,2018-12-17 09:31:52,100.12,4,2018-12-17 10:03:38,48.99,15,2018-12-17 10:29:41,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.82,2,2018-12-17 09:49:13,196.85,4,2018-12-17 10:30:30,75.33,3,2018-12-17 09:38:59,76.31,22,2018-12-17 10:13:00,103.96,22,2018-12-17 09:55:05,105.74,2,2018-12-17 09:30:25,69.85,1,2018-12-17 09:54:35,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.95,90,2018-12-17 10:30:27,94.67,11,2018-12-17 10:29:25,95.74,11,2018-12-17 09:40:13,257.87,36,2018-12-17 09:57:38,259.47,59,2018-12-17 09:30:33,119.88,5,2018-12-17 09:53:49,121.21,2,2018-12-17 09:30:32,258.25,2,2018-12-17 10:26:22,261.56,2,2018-12-17 09:30:32,132.07,8,2018-12-17 09:54:06,134.6,2,2018-12-17 09:30:33,56.33,45,2018-12-17 10:28:14,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:22,90.62,8,2018-12-17 10:30:59,91.62,3,2018-12-17 09:34:49,74.82,26,2018-12-17 10:09:24,75.57,13,2018-12-17 09:30:30
2018-12-17 10:32:00,166.16,10,2018-12-17 10:04:10,167.87,2,2018-12-17 10:15:30,103.64,5,2018-12-17 10:25:03,104.87,2,2018-12-17 09:37:49,317.51,1,2018-12-17 09:56:52,322.84,2,2018-12-17 10:27:18,124.58,1,2018-12-17 09:50:10,127.11,3,2018-12-17 09:30:27,45.01,83,2018-12-17 09:53:50,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.59,7,2018-12-17 09:54:04,240.33,13,2018-12-17 10:15:21,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.01,2,2018-12-17 09:53:36,170.34,5,2018-12-17 10:15:36,169.47,1,2018-12-17 09:43:44,171.49,1,2018-12-17 09:40:22,117.84,2,2018-12-17 10:23:09,119.18,5,2018-12-17 09:39:24,47.6,63,2018-12-17 09:52:19,48.23,74,2018-12-17 10:28:07,129.56,1,2018-12-17 09:58:07,131.65,10,2018-12-17 10:19:00,99.05,7,2018-12-17 09:31:52,100.12,4,2018-12-17 10:03:38,48.99,15,2018-12-17 10:29:41,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.79,2,2018-12-17 09:48:32,196.85,4,2018-12-17 10:30:22,75.33,3,2018-12-17 09:38:59,76.31,22,2018-12-17 10:13:00,103.86,20,2018-12-17 09:53:48,105.74,2,2018-12-17 09:30:25,69.75,3,2018-12-17 09:51:31,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.95,90,2018-12-17 10:30:27,94.67,11,2018-12-17 10:29:25,95.74,11,2018-12-17 09:40:13,257.71,41,2018-12-17 09:57:25,259.47,59,2018-12-17 09:30:33,119.88,5,2018-12-17 09:53:49,121.21,2,2018-12-17 09:30:32,258.25,2,2018-12-17 10:26:22,260.98,5,2018-12-17 09:30:36,132.03,17,2018-12-17 09:54:03,134.6,2,2018-12-17 09:30:33,56.33,45,2018-12-17 10:28:14,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:22,90.59,12,2018-12-17 10:31:28,91.62,3,2018-12-17 09:34:49,74.82,26,2018-12-17 10:09:24,75.57,13,2018-12-17 09:30:30
2018-12-17 10:33:00,166.17,11,2018-12-17 10:04:11,167.87,2,2018-12-17 10:15:30,103.55,5,2018-12-17 10:32:48,104.72,1,2018-12-17 09:38:42,317.85,1,2018-12-17 09:57:27,322.84,2,2018-12-17 10:27:18,124.83,2,2018-12-17 09:52:27,127.11,3,2018-12-17 09:30:27,45.01,83,2018-12-17 09:53:50,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.59,7,2018-12-17 09:54:04,240.33,13,2018-12-17 10:15:21,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.01,2,2018-12-17 09:53:36,170.34,5,2018-12-17 10:15:36,169.47,1,2018-12-17 09:43:44,171.37,1,2018-12-17 09:40:31,117.84,2,2018-12-17 10:23:09,119.18,5,2018-12-17 09:39:24,47.6,63,2018-12-17 09:52:19,48.23,74,2018-12-17 10:28:07,128.89,5,2018-12-17 09:48:32,131.65,10,2018-12-17 10:19:00,99.05,7,2018-12-17 09:31:52,100.12,4,2018-12-17 10:03:38,48.99,15,2018-12-17 10:29:41,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.79,2,2018-12-17 09:48:32,196.85,4,2018-12-17 10:30:22,75.33,3,2018-12-17 09:38:59,76.31,22,2018-12-17 10:13:00,103.86,20,2018-12-17 09:53:48,105.74,2,2018-12-17 09:30:25,69.66,3,2018-12-17 09:50:33,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.95,90,2018-12-17 10:30:27,94.67,11,2018-12-17 10:29:25,95.74,11,2018-12-17 09:40:13,257.76,45,2018-12-17 09:57:27,259.47,59,2018-12-17 09:30:33,119.88,5,2018-12-17 09:53:49,121.21,2,2018-12-17 09:30:32,258.25,2,2018-12-17 10:26:22,260.77,3,2018-12-17 09:30:42,132.03,17,2018-12-17 09:54:03,134.6,2,2018-12-17 09:30:33,56.33,45,2018-12-17 10:28:14,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:22,90.59,13,2018-12-17 10:32:27,91.63,1,2018-12-17 09:34:49,74.82,26,2018-12-17 10:09:24,75.57,13,2018-12-17 09:30:30
2018-12-17 10:34:00,166.07,20,2018-12-17 09:55:04,167.87,2,2018-12-17 10:15:30,103.47,4,2018-12-17 10:34:00,104.59,1,2018-12-17 09:38:57,317.62,2,2018-12-17 09:57:19,322.84,2,2018-12-17 10:27:18,124.76,2,2018-12-17 09:51:52,127.11,3,2018-12-17 09:30:27,45.01,83,2018-12-17 09:53:50,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.41,14,2018-12-17 09:45:14,240.33,13,2018-12-17 10:15:21,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.01,2,2018-12-17 09:53:36,170.34,5,2018-12-17 10:15:36,169.47,1,2018-12-17 09:43:44,171.32,1,2018-12-17 09:40:31,117.84,2,2018-12-17 10:23:09,119.04,3,2018-12-17 09:40:31,47.6,63,2018-12-17 09:52:19,48.23,74,2018-12-17 10:28:07,128.74,2,2018-12-17 09:43:03,131.61,1,2018-12-17 10:19:00,99.05,7,2018-12-17 09:31:52,100.12,4,2018-12-17 10:03:38,48.99,15,2018-12-17 10:29:41,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.79,2,2018-12-17 09:48:32,196.85,4,2018-12-17 10:30:22,75.33,3,2018-12-17 09:38:59,76.31,22,2018-12-17 10:13:00,103.86,20,2018-12-17 09:53:48,105.74,2,2018-12-17 09:30:25,69.65,2,2018-12-17 09:50:33,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.95,90,2018-12-17 10:30:27,94.67,11,2018-12-17 10:29:25,95.73,9,2018-12-17 09:40:13,257.57,26,2018-12-17 09:55:00,259.47,59,2018-12-17 09:30:33,119.88,5,2018-12-17 09:53:49,121.21,2,2018-12-17 09:30:32,257.72,1,2018-12-17 10:34:00,259.9,7,2018-12-17 10:16:34,132.03,17,2018-12-17 09:54:03,134.6,2,2018-12-17 09:30:33,56.33,45,2018-12-17 10:28:14,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:22,90.54,9,2018-12-17 10:34:00,91.57,11,2018-12-17 09:35:00,74.82,26,2018-12-17 10:09:24,75.57,13,2018-12-17 09:30:30
2018-12-17 10:35:00,166.01,28,2018-12-17 09:54:55,167.87,2,2018-12-17 10:15:30,103.36,1,2018-12-17 10:34:59,104.5,4,2018-12-17 09:40:38,317.51,1,2018-12-17 09:56:52,322.84,2,2018-12-17 10:27:18,124.77,3,2018-12-17 09:51:52,127.11,3,2018-12-17 09:30:27,45.01,83,2018-12-17 09:53:50,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.31,32,2018-12-17 09:43:49,240.33,13,2018-12-17 10:15:21,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.01,2,2018-12-17 09:53:36,170.34,5,2018-12-17 10:15:36,169.47,1,2018-12-17 09:43:44,171.2,1,2018-12-17 09:40:47,117.84,5,2018-12-17 10:34:31,119.02,6,2018-12-17 09:40:45,47.6,63,2018-12-17 09:52:19,48.23,74,2018-12-17 10:28:07,129.03,8,2018-12-17 09:48:50,131.65,10,2018-12-17 10:19:00,99.05,7,2018-12-17 09:31:52,100.12,4,2018-12-17 10:03:38,48.99,15,2018-12-17 10:29:41,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.79,2,2018-12-17 09:48:32,196.85,4,2018-12-17 10:30:22,75.33,3,2018-12-17 09:38:59,76.31,22,2018-12-17 10:13:00,103.86,20,2018-12-17 09:53:48,105.74,2,2018-12-17 09:30:25,69.65,2,2018-12-17 09:50:33,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.95,90,2018-12-17 10:30:27,94.67,11,2018-12-17 10:29:25,95.71,7,2018-12-17 09:40:14,257.46,57,2018-12-17 09:54:14,259.45,19,2018-12-17 09:30:34,119.88,5,2018-12-17 09:53:49,121.21,2,2018-12-17 09:30:32,257.53,4,2018-12-17 10:34:34,260.08,2,2018-12-17 10:13:18,132.03,17,2018-12-17 09:54:03,134.31,2,2018-12-17 09:30:36,56.33,45,2018-12-17 10:28:14,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:22,90.53,18,2018-12-17 10:34:31,91.59,2,2018-12-17 09:34:53,74.82,26,2018-12-17 10:09:24,75.57,13,2018-12-17 09:30:30
2018-12-17 10:36:00,166.04,18,2018-12-17 09:55:01,167.87,2,2018-12-17 10:15:30,103.23,7,2018-12-17 10:35:56,104.33,5,2018-12-17 09:41:09,317.28,1,2018-12-17 09:56:50,322.84,2,2018-12-17 10:27:18,124.58,1,2018-12-17 09:50:10,127.11,3,2018-12-17 09:30:27,45.01,83,2018-12-17 09:53:50,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.29,6,2018-12-17 09:43:47,240.23,17,2018-12-17 10:15:28,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.01,2,2018-12-17 09:53:36,170.34,5,2018-12-17 10:15:36,169.24,6,2018-12-17 10:36:00,170.95,1,2018-12-17 10:15:21,117.84,5,2018-12-17 10:34:31,119.04,3,2018-12-17 09:40:31,47.6,63,2018-12-17 09:52:19,48.23,74,2018-12-17 10:28:07,129.03,8,2018-12-17 09:48:50,131.65,10,2018-12-17 10:19:00,99.05,7,2018-12-17 09:31:52,100.12,4,2018-12-17 10:03:38,48.99,15,2018-12-17 10:29:41,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.79,2,2018-12-17 09:48:32,196.85,4,2018-12-17 10:30:22,75.33,3,2018-12-17 09:38:59,76.31,22,2018-12-17 10:13:00,103.86,20,2018-12-17 09:53:48,105.74,2,2018-12-17 09:30:25,69.65,2,2018-12-17 09:50:33,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.95,90,2018-12-17 10:30:27,94.67,11,2018-12-17 10:29:25,95.71,7,2018-12-17 09:40:14,257.32,52,2018-12-17 09:53:52,259.31,40,2018-12-17 09:30:41,119.88,5,2018-12-17 09:53:49,121.21,2,2018-12-17 09:30:32,257.53,4,2018-12-17 10:34:34,259.97,8,2018-12-17 10:16:05,132.03,17,2018-12-17 09:54:03,134.17,2,2018-12-17 09:30:56,56.33,45,2018-12-17 10:28:14,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:22,90.53,18,2018-12-17 10:34:33,91.58,4,2018-12-17 09:34:53,74.82,26,2018-12-17 10:09:24,75.57,13,2018-12-17 09:30:30
2018-12-17 10:37:00,165.96,18,2018-12-17 09:54:46,167.87,2,2018-12-17 10:15:30,103.11,6,2018-12-17 10:36:57,104.16,4,2018-12-17 10:15:26,317.24,2,2018-12-17 09:56:03,322.84,2,2018-12-17 10:27:18,124.57,7,2018-12-17 09:50:10,127.11,3,2018-12-17 09:30:27,45.01,83,2018-12-17 09:53:50,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.29,6,2018-12-17 09:43:47,240.13,5,2018-12-17 10:27:28,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.01,2,2018-12-17 09:53:36,170.34,5,2018-12-17 10:15:36,169.01,4,2018-12-17 10:36:58,170.67,2,2018-12-17 10:28:08,117.84,5,2018-12-17 10:34:31,118.99,3,2018-12-17 09:40:52,47.6,63,2018-12-17 09:52:19,48.23,74,2018-12-17 10:28:07,128.95,1,2018-12-17 09:48:39,131.65,10,2018-12-17 10:19:00,99.05,7,2018-12-17 09:31:52,100.12,4,2018-12-17 10:03:38,48.99,15,2018-12-17 10:29:41,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.79,2,2018-12-17 09:48:32,196.85,4,2018-12-17 10:30:22,75.33,3,2018-12-17 09:38:59,76.31,22,2018-12-17 10:13:00,103.86,20,2018-12-17 09:53:48,105.74,2,2018-12-17 09:30:25,69.65,2,2018-12-17 09:50:33,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.95,90,2018-12-17 10:30:27,94.67,11,2018-12-17 10:29:25,95.67,10,2018-12-17 09:40:16,257.25,17,2018-12-17 09:53:49,259.25,36,2018-12-17 10:15:22,119.88,5,2018-12-17 09:53:49,121.21,2,2018-12-17 09:30:32,257.53,4,2018-12-17 10:34:34,260.2,1,2018-12-17 10:00:14,132.03,17,2018-12-17 09:54:03,134.15,3,2018-12-17 09:31:01,56.33,45,2018-12-17 10:28:14,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:22,90.53,15,2018-12-17 10:36:16,91.56,5,2018-12-17 09:35:00,74.82,26,2018-12-17 10:09:24,75.57,13,2018-12-17 09:30:30
2018-12-17 10:38:00,165.92,19,2018-12-17 09:54:44,167.87,2,2018-12-17 10:15:30,103.1,4,2018-12-17 10:37:40,104.15,3,2018-12-17 10:15:26,317.24,2,2018-12-17 09:56:03,322.84,2,2018-12-17 10:27:18,124.57,7,2018-12-17 09:50:10,127.11,3,2018-12-17 09:30:27,45.01,83,2018-12-17 09:53:50,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.29,6,2018-12-17 09:43:47,240.23,17,2018-12-17 10:15:28,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.01,2,2018-12-17 09:53:36,170.27,2,2018-12-17 10:16:00,169.01,6,2018-12-17 10:37:02,170.87,3,2018-12-17 10:27:24,117.84,5,2018-12-17 10:34:31,119.07,6,2018-12-17 09:40:22,47.6,63,2018-12-17 09:52:19,48.23,74,2018-12-17 10:28:07,129.35,6,2018-12-17 09:57:38,131.65,10,2018-12-17 10:19:00,99.05,7,2018-12-17 09:31:52,100.12,4,2018-12-17 10:03:38,48.99,15,2018-12-17 10:29:41,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.79,2,2018-12-17 09:48:32,196.85,4,2018-12-17 10:30:22,75.33,3,2018-12-17 09:38:59,76.31,22,2018-12-17 10:13:00,103.86,20,2018-12-17 09:53:48,105.74,2,2018-12-17 09:30:25,69.65,2,2018-12-17 09:50:33,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.95,90,2018-12-17 10:30:27,94.67,11,2018-12-17 10:29:25,95.69,6,2018-12-17 09:40:14,257.37,62,2018-12-17 09:54:04,259.36,78,2018-12-17 09:30:35,119.88,5,2018-12-17 09:53:49,121.21,2,2018-12-17 09:30:32,257.53,4,2018-12-17 10:34:34,260.67,2,2018-12-17 09:30:51,132.03,17,2018-12-17 09:54:03,134.11,3,2018-12-17 09:31:02,56.33,45,2018-12-17 10:28:14,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:22,90.53,15,2018-12-17 10:36:16,91.58,4,2018-12-17 09:34:53,74.82,26,2018-12-17 10:09:24,75.57,13,2018-12-17 09:30:30
